"d","test1"
135.5,154.121338
136.0,154.203598
136.5,154.265778
137.0,154.302612
137.5,154.338852
138.0,154.368256
138.5,154.361954
139.0,154.363388
139.5,154.362061
140.0,154.350723
140.5,154.362656
141.0,154.408997
141.5,154.456406
142.0,151.969467
142.5,151.942795
143.0,152.184570
143.5,152.203369
144.0,152.135330
144.5,152.084290
145.0,152.051163
145.5,152.023544
146.0,151.997726
146.5,152.231201
147.0,152.675674
147.5,153.074814
148.0,153.446930
148.5,153.831635
149.0,154.216187
149.5,154.629318
150.0,155.062347
150.5,155.441971
151.0,155.481308
151.5,155.580276
152.0,155.729126
152.5,155.853699
153.0,155.918655
153.5,155.944977
154.0,155.955704
154.5,155.987091
155.0,156.030441
155.5,156.057358
156.0,156.063766
156.5,156.083023
157.0,155.779739
157.5,155.143738
158.0,154.888138
158.5,155.173935
159.0,155.544815
159.5,155.708466
160.0,155.695068
160.5,155.617401
161.0,155.557709
161.5,155.546158
162.0,155.586655
162.5,155.638962
163.0,155.675430
163.5,155.704102
164.0,155.740738
164.5,155.789886
165.0,155.841049
165.5,155.873993
166.0,155.895477
166.5,155.916946
167.0,155.938736
167.5,155.958939
168.0,155.981705
168.5,156.001740
169.0,156.022141
169.5,156.059891
170.0,156.113876
170.5,156.149811
171.0,156.171738
171.5,156.207733
172.0,156.256210
172.5,156.306747
173.0,156.355270
173.5,156.414230
174.0,156.476944
174.5,156.538910
175.0,156.579834
175.5,156.593124
176.0,156.598434
176.5,156.590622
177.0,156.592316
177.5,156.605591
178.0,156.623245
178.5,156.658783
179.0,156.709915
179.5,156.754181
180.0,156.794067
180.5,156.827118
181.0,156.855865
181.5,156.874969
182.0,156.892868
182.5,156.914337
183.0,156.926132
183.5,156.938919
184.0,156.976074
184.5,157.017990
185.0,157.052032
185.5,157.100433
186.0,157.158997
186.5,157.232071
187.0,157.309494
187.5,157.361328
188.0,157.396500
188.5,157.436935
189.0,157.447449
189.5,157.432144
190.0,157.424805
190.5,157.420578
191.0,157.414230
191.5,157.444946
192.0,157.510147
192.5,157.564667
193.0,157.614288
193.5,157.667816
194.0,157.730560
194.5,157.768661
195.0,157.780716
195.5,157.798141
196.0,157.828812
196.5,157.863007
197.0,157.904037
197.5,157.941544
198.0,157.965469
198.5,157.986465
199.0,158.009293
199.5,158.022949
200.0,158.034241
200.5,158.047913
201.0,158.062408
201.5,158.097916
202.0,158.167526
202.5,158.229858
203.0,158.273407
203.5,158.309265
204.0,158.339584
204.5,158.363129
205.0,158.374466
205.5,158.382645
206.0,158.385818
206.5,158.386459
207.0,158.411179
207.5,158.471024
208.0,158.533005
208.5,158.589630
209.0,158.656769
209.5,158.718369
210.0,158.766556
210.5,158.806458
211.0,158.831833
211.5,158.835312
212.0,158.825089
212.5,158.830597
213.0,158.860672
213.5,158.889526
214.0,158.914642
214.5,158.946136
215.0,158.989532
215.5,159.045547
216.0,159.092667
216.5,159.118973
217.0,159.134247
217.5,159.150681
218.0,159.168503
218.5,159.184540
219.0,159.196030
219.5,159.204132
220.0,159.225296
220.5,159.260895
221.0,159.303329
221.5,159.338577
222.0,159.363312
222.5,159.398590
223.0,159.447311
223.5,159.497330
224.0,159.538544
224.5,159.586929
225.0,159.647018
225.5,159.701096
226.0,159.726471
226.5,159.735352
227.0,159.749542
227.5,159.755203
228.0,159.750412
228.5,159.749695
229.0,159.771667
229.5,159.818604
230.0,159.871124
230.5,159.916946
231.0,159.957520
231.5,159.986313
232.0,160.008469
232.5,160.026550
233.0,160.035858
233.5,160.036911
234.0,160.043045
234.5,160.071625
235.0,160.114426
235.5,160.146301
236.0,160.180588
236.5,160.229431
237.0,160.287460
237.5,160.373566
238.0,160.455475
238.5,160.496002
239.0,160.526703
239.5,160.553238
240.0,160.560455
240.5,160.549164
241.0,160.544907
241.5,160.540192
242.0,160.520859
242.5,160.538727
243.0,160.607498
243.5,160.657654
244.0,160.673706
244.5,160.696442
245.0,160.746643
245.5,160.798767
246.0,160.841080
246.5,160.886353
247.0,160.931000
247.5,160.974899
248.0,161.023331
248.5,161.076706
249.0,161.118561
249.5,161.122940
250.0,161.109451
250.5,161.110413
251.0,161.114792
251.5,161.118790
252.0,161.135483
252.5,161.164703
253.0,161.206772
253.5,161.259460
254.0,161.308884
254.5,161.345337
255.0,161.371353
255.5,161.382828
256.0,161.389557
256.5,161.397797
257.0,161.410049
257.5,161.430634
258.0,161.461929
258.5,161.504837
259.0,161.549042
259.5,161.604538
260.0,161.676819
260.5,161.751617
261.0,161.808334
261.5,161.840256
262.0,161.848404
262.5,161.845123
263.0,161.832169
263.5,161.816086
264.0,161.814178
264.5,161.817627
265.0,161.836945
265.5,161.871262
266.0,161.903793
266.5,161.937866
267.0,161.969498
267.5,161.982010
268.0,161.984558
268.5,162.006866
269.0,162.050034
269.5,162.090927
270.0,162.105453
270.5,162.111740
271.0,162.123306
271.5,162.131699
272.0,162.143219
272.5,162.145279
273.0,162.135483
273.5,162.135422
274.0,162.166229
274.5,162.215393
275.0,162.264435
275.5,162.330124
276.0,162.397247
276.5,162.431946
277.0,162.445663
277.5,162.446976
278.0,162.383194
278.5,162.265503
279.0,162.171249
279.5,162.112061
280.0,162.066803
280.5,162.031372
281.0,162.013428
281.5,162.010284
282.0,162.010803
282.5,162.008087
283.0,161.991058
283.5,161.960022
284.0,161.937973
284.5,161.929230
285.0,161.921890
285.5,161.919769
286.0,161.916290
286.5,161.900894
287.0,161.898819
287.5,161.917252
288.0,161.922821
288.5,161.920197
289.0,161.923294
289.5,161.935120
290.0,161.956818
290.5,161.985001
291.0,162.011719
291.5,162.040634
292.0,162.063797
292.5,162.048950
293.0,162.025085
293.5,162.003006
294.0,161.972656
294.5,161.931168
295.0,161.885742
295.5,161.872498
296.0,161.892258
296.5,161.910553
297.0,161.918900
297.5,161.917999
298.0,161.915146
298.5,161.909805
299.0,161.890594
299.5,161.859802
300.0,161.833298
300.5,161.818710
301.0,161.817719
301.5,161.817444
302.0,161.824844
302.5,161.848602
303.0,161.859711
303.5,161.852829
304.0,161.841568
304.5,161.836563
305.0,161.831100
305.5,161.809677
306.0,161.779327
306.5,161.753647
307.0,161.732483
307.5,161.729462
308.0,161.739578
308.5,161.740601
309.0,161.724854
309.5,161.709351
310.0,161.704849
310.5,161.686371
311.0,161.642319
311.5,161.611343
312.0,161.616547
312.5,161.619705
313.0,161.599884
313.5,161.562134
314.0,161.567215
314.5,161.564499
315.0,161.529419
315.5,161.507416
316.0,161.514740
316.5,161.533768
317.0,161.551804
317.5,161.577408
318.0,161.613174
318.5,161.653641
319.0,161.701279
319.5,161.755005
320.0,161.804062
320.5,161.831604
321.0,161.838745
321.5,161.825943
322.0,161.784897
322.5,161.723129
323.0,161.647720
323.5,161.572449
324.0,161.508759
324.5,161.447601
325.0,161.390762
325.5,161.350616
326.0,161.329407
326.5,161.325882
327.0,161.329178
327.5,161.353119
328.0,161.402435
328.5,161.472534
329.0,161.560059
329.5,161.648132
330.0,161.719559
330.5,161.743332
331.0,161.711487
331.5,161.648758
332.0,161.528091
332.5,161.369690
333.0,161.292175
333.5,161.305252
334.0,161.384216
334.5,161.534302
335.0,161.722687
335.5,161.774628
336.0,161.672882
336.5,161.582336
337.0,161.491867
337.5,161.359528
338.0,161.241074
338.5,161.207901
339.0,161.270554
339.5,161.360077
340.0,161.422699
340.5,161.446884
341.0,161.450012
341.5,161.462631
342.0,161.495804
342.5,161.548920
343.0,161.607529
343.5,161.648788
344.0,161.660995
344.5,161.640610
345.0,161.603210
345.5,161.553589
346.0,161.486801
346.5,161.414917
347.0,161.346893
347.5,161.279510
348.0,161.229004
348.5,161.204239
349.0,161.203568
349.5,161.228973
350.0,161.287262
350.5,161.391159
351.0,161.523361
351.5,161.635452
352.0,161.684982
352.5,161.652618
353.0,161.532669
353.5,161.358063
354.0,161.213791
354.5,161.120239
355.0,161.075928
355.5,161.111008
356.0,161.249649
356.5,161.471298
357.0,161.662018
357.5,161.688889
358.0,161.546600
358.5,161.392029
359.0,161.271225
359.5,161.137238
360.0,161.016052
360.5,160.960052
361.0,160.995117
361.5,161.075790
362.0,161.146896
362.5,161.194458
363.0,161.228256
363.5,161.259491
364.0,161.314819
364.5,161.383926
365.0,161.439056
365.5,161.459930
366.0,161.440277
366.5,161.380386
367.0,161.282028
367.5,161.163727
368.0,161.038925
368.5,160.934677
369.0,160.889618
369.5,160.903900
370.0,160.971558
370.5,161.105911
371.0,161.295471
371.5,161.449524
372.0,161.437714
372.5,161.259003
373.0,161.066956
373.5,160.941589
374.0,160.839508
374.5,160.783112
375.0,160.858139
375.5,161.091782
376.0,161.272064
376.5,161.039963
377.0,160.363831
377.5,159.385757
378.0,158.408981
378.5,157.646713
379.0,156.476456
379.5,155.553970
380.0,154.699860
380.5,153.838684
381.0,153.250336
381.5,152.342606
382.0,151.983444
382.5,151.418488
383.0,150.755127
383.5,150.340805
384.0,149.816681
384.5,149.385590
385.0,149.114182
385.5,148.903854
386.0,148.701218
386.5,148.515060
387.0,148.469574
387.5,148.029800
388.0,147.563263
388.5,147.200333
389.0,146.502319
389.5,145.722855
390.0,144.838959
390.5,143.925354
391.0,142.925049
391.5,142.202988
392.0,141.863831
392.5,142.573578
393.0,143.182205
393.5,143.092102
394.0,142.334824
394.5,140.843277
395.0,138.687576
395.5,137.603622
396.0,138.451355
396.5,139.346207
397.0,138.905640
397.5,138.024750
398.0,137.114105
398.5,136.028992
399.0,134.702393
399.5,132.756409
400.0,129.265137
400.5,122.783829
401.0,120.168045
401.5,126.233383
402.0,124.003357
402.5,114.992325
403.0,116.400246
403.5,118.929031
404.0,113.044357
404.5,108.098366
405.0,112.812767
405.5,112.551308
406.0,106.930870
406.5,110.228546
407.0,116.632034
407.5,116.159492
408.0,115.150612
408.5,120.256599
409.0,124.602486
409.5,122.433289
410.0,124.326210
410.5,127.603523
411.0,125.492638
411.5,125.496841
412.0,126.699570
412.5,126.700737
413.0,126.883171
413.5,127.018494
414.0,126.560661
414.5,125.614052
415.0,124.441780
415.5,124.078781
416.0,123.792870
416.5,123.650543
417.0,123.962448
417.5,124.424255
418.0,123.835884
418.5,122.916962
419.0,121.757729
419.5,120.745171
420.0,120.594643
420.5,121.191597
421.0,121.441872
421.5,120.779602
422.0,119.932816
422.5,119.045723
423.0,117.995331
423.5,116.856895
424.0,115.475182
424.5,113.793976
425.0,112.809296
425.5,114.886032
426.0,116.270271
426.5,116.023102
427.0,115.702660
427.5,115.096382
428.0,114.671394
428.5,114.397163
429.0,114.228233
429.5,114.079414
430.0,113.996414
430.5,113.819519
431.0,113.535431
431.5,113.132996
432.0,112.512917
432.5,111.682373
433.0,110.875694
433.5,110.350937
434.0,110.073540
434.5,109.967743
435.0,110.056717
435.5,110.046471
436.0,109.844109
436.5,109.465073
437.0,109.065231
437.5,108.594231
438.0,108.070953
438.5,107.540657
439.0,107.344177
439.5,106.774124
440.0,106.240936
440.5,105.725685
441.0,105.219742
441.5,104.724487
442.0,104.019981
442.5,102.511726
443.0,100.927422
443.5,99.068764
444.0,96.465904
444.5,91.447998
445.0,86.490791
445.5,92.902115
446.0,89.712242
446.5,94.419426
447.0,94.557953
447.5,96.097893
448.0,96.929909
448.5,96.661842
449.0,96.269936
449.5,95.715218
450.0,95.192978
450.5,94.735245
451.0,94.305565
451.5,93.880531
452.0,93.449570
452.5,92.971756
453.0,92.435257
453.5,91.851257
454.0,91.162453
454.5,90.454498
455.0,89.693130
455.5,88.964943
456.0,88.293221
456.5,87.821846
457.0,87.402786
457.5,87.123222
458.0,86.878242
458.5,86.605492
459.0,86.283524
459.5,85.936310
460.0,85.501091
460.5,85.009193
461.0,84.441353
461.5,83.808830
462.0,83.048653
462.5,82.253761
463.0,81.419823
463.5,80.578194
464.0,79.867722
464.5,79.311043
465.0,78.862717
465.5,78.568153
466.0,78.297241
466.5,78.283752
467.0,78.336868
467.5,78.355186
468.0,78.193619
468.5,77.815842
469.0,77.118874
469.5,76.180107
470.0,75.318222
470.5,74.684372
471.0,74.652237
471.5,74.745842
472.0,74.825462
472.5,74.716774
473.0,74.463402
473.5,74.141548
474.0,73.795006
474.5,73.418777
475.0,73.040955
475.5,72.587112
476.0,72.095123
476.5,71.571754
477.0,71.107559
477.5,70.686272
478.0,70.328781
478.5,70.060791
479.0,69.822922
479.5,69.588699
480.0,69.342178
480.5,69.029404
481.0,68.693596
481.5,68.278214
482.0,67.828773
482.5,67.349594
483.0,66.881485
483.5,66.456276
484.0,66.091026
484.5,65.780441
485.0,65.595001
485.5,65.421349
486.0,65.250275
486.5,65.069618
487.0,64.912735
487.5,64.745239
488.0,64.589600
488.5,64.401070
489.0,64.128929
489.5,63.732388
490.0,63.271603
490.5,62.765652
491.0,62.280186
491.5,61.845024
492.0,61.476276
492.5,61.133282
493.0,60.811752
493.5,60.496181
494.0,60.180611
494.5,59.863297
495.0,59.549118
495.5,59.220806
496.0,58.936836
496.5,58.733982
497.0,58.746685
497.5,59.007782
498.0,59.388851
498.5,59.818909
499.0,60.309307
499.5,60.745213
500.0,61.150375
500.5,61.530128
501.0,61.879494
501.5,62.241085
502.0,62.609997
502.5,62.907093
503.0,63.192581
503.5,63.556057
504.0,63.839649
504.5,63.991421
505.0,64.019073
505.5,64.032967
506.0,64.065063
506.5,64.141495
507.0,64.226234
507.5,64.309586
508.0,64.376129
508.5,64.469444
509.0,64.573967
509.5,64.651268
510.0,64.696365
510.5,64.759773
511.0,64.850548
511.5,64.944557
512.0,65.015297
512.5,65.089592
513.0,65.183281
513.5,65.319351
514.0,65.482590
514.5,65.637695
515.0,65.745743
515.5,65.920280
516.0,66.214180
516.5,66.644882
517.0,67.052284
517.5,67.350029
518.0,67.498718
518.5,67.575661
519.0,67.743286
519.5,68.065231
520.0,68.432999
520.5,68.772827
521.0,69.041252
521.5,69.261490
522.0,69.485977
522.5,69.584732
523.0,69.694626
523.5,69.882866
524.0,70.170715
524.5,70.403671
525.0,70.581650
525.5,70.717979
526.0,70.885559
526.5,71.116493
527.0,71.422745
527.5,71.700676
528.0,71.822617
528.5,71.949966
529.0,72.112732
529.5,72.319107
530.0,72.489372
530.5,72.645927
531.0,72.803703
531.5,72.941856
532.0,73.165573
532.5,73.474518
533.0,73.863922
533.5,74.271118
534.0,74.590332
534.5,74.763191
535.0,74.858086
535.5,74.916252
536.0,75.067307
536.5,75.292038
537.0,75.505424
537.5,75.703796
538.0,75.938545
538.5,76.248711
539.0,76.546875
539.5,76.832840
540.0,77.001427
540.5,77.109932
541.0,77.218338
541.5,77.390594
542.0,77.588531
542.5,77.768089
543.0,77.901154
543.5,77.989319
544.0,78.107788
544.5,78.249840
545.0,78.418465
545.5,78.581085
546.0,78.718643
546.5,78.852608
547.0,79.025276
547.5,79.233917
548.0,79.430313
548.5,79.605888
549.0,79.772232
549.5,79.953552
550.0,80.154884
550.5,80.317947
551.0,80.453468
551.5,80.548286
552.0,80.668320
552.5,80.819252
553.0,81.026619
553.5,81.221031
554.0,81.454529
554.5,81.667122
555.0,81.855659
555.5,82.044228
556.0,82.242683
556.5,82.437019
557.0,82.609474
557.5,82.754486
558.0,82.904053
558.5,83.072655
559.0,83.254799
559.5,83.451942
560.0,83.657700
560.5,83.868614
561.0,84.074425
561.5,84.278992
562.0,84.475372
562.5,84.666130
563.0,84.849197
563.5,85.018723
564.0,85.167519
564.5,85.307693
565.0,85.446571
565.5,85.594109
566.0,85.748421
566.5,85.947464
567.0,86.149445
567.5,86.349922
568.0,86.542603
568.5,86.727516
569.0,86.902756
569.5,87.054535
570.0,87.183258
570.5,87.311119
571.0,87.472504
571.5,87.664009
572.0,87.877480
572.5,88.084755
573.0,88.273048
573.5,88.458084
574.0,88.637909
574.5,88.790169
575.0,88.918106
575.5,89.019615
576.0,89.123436
576.5,89.269333
577.0,89.436852
577.5,89.646416
578.0,89.876602
578.5,90.129227
579.0,90.333572
579.5,90.496323
580.0,90.559448
580.5,90.599251
581.0,90.632271
581.5,90.684219
582.0,90.764839
582.5,90.883682
583.0,91.006485
583.5,91.136986
584.0,91.284607
584.5,91.416389
585.0,91.553543
585.5,91.679901
586.0,91.812965
586.5,91.961830
587.0,92.099335
587.5,92.240242
588.0,92.335464
588.5,92.390274
589.0,92.410782
589.5,92.426712
590.0,92.460686
590.5,92.509491
591.0,92.562889
591.5,92.589325
592.0,92.600548
592.5,92.590248
593.0,92.590523
593.5,92.573265
594.0,92.579277
594.5,92.562637
595.0,92.567589
595.5,92.579323
596.0,92.612648
596.5,92.636772
597.0,92.651443
597.5,92.678093
598.0,92.727928
598.5,92.816788
599.0,92.934189
599.5,93.056076
600.0,93.178345
600.5,93.280579
601.0,93.367188
601.5,93.418938
602.0,93.456635
602.5,93.443878
603.0,93.433006
603.5,93.441322
604.0,93.465775
604.5,93.492882
605.0,93.544510
605.5,93.587029
606.0,93.665024
606.5,93.722832
607.0,93.765961
607.5,93.775154
608.0,93.742180
608.5,93.705910
609.0,93.676476
609.5,93.664780
610.0,93.666588
610.5,93.683197
611.0,93.712952
611.5,93.762146
612.0,93.816574
612.5,93.882317
613.0,93.945610
613.5,94.017982
614.0,94.108833
614.5,94.215736
615.0,94.342361
615.5,94.480843
616.0,94.630272
616.5,94.787247
617.0,94.949875
617.5,95.120956
618.0,95.288673
618.5,95.398392
619.0,95.523544
619.5,95.634865
620.0,95.768158
620.5,95.922951
621.0,96.079308
621.5,96.238380
622.0,96.393692
622.5,96.544250
623.0,96.683006
623.5,96.813042
624.0,96.944527
624.5,97.068825
625.0,97.192017
625.5,97.310089
626.0,97.420288
626.5,97.547020
627.0,97.726898
627.5,98.059715
628.0,94.588753
628.5,94.701759
629.0,94.628700
629.5,94.323204
630.0,94.226738
630.5,94.130966
631.0,94.866089
631.5,95.686089
632.0,97.259293
632.5,99.238144
633.0,100.944809
633.5,101.488235
634.0,100.679893
634.5,100.365372
635.0,101.478676
635.5,105.500710
636.0,107.916321
636.5,106.336700
637.0,109.836479
637.5,108.276787
638.0,110.730530
638.5,106.892967
639.0,106.941063
639.5,103.597160
640.0,100.846992
640.5,100.487541
641.0,99.598724
641.5,99.323265
642.0,99.538788
642.5,99.849846
643.0,100.138924
643.5,100.377022
644.0,100.649681
644.5,100.845535
645.0,100.911613
645.5,100.844131
646.0,100.670929
646.5,100.503731
647.0,100.427292
647.5,100.436462
648.0,100.506363
648.5,100.571404
649.0,100.627930
649.5,100.633064
650.0,100.637680
650.5,100.650696
651.0,100.689774
651.5,100.775177
652.0,100.929184
652.5,101.106560
653.0,101.296120
653.5,101.479958
654.0,101.617165
654.5,101.358177
655.0,100.987305
655.5,100.994217
656.0,100.135109
656.5,101.010139
657.0,100.322632
657.5,101.274086
658.0,101.907387
658.5,100.806427
659.0,103.054970
659.5,100.814476
660.0,103.125000
660.5,100.426643
661.0,103.364799
661.5,101.018364
662.0,102.304230
662.5,102.101532
663.0,101.320053
663.5,103.175758
664.0,101.174858
664.5,103.848091
665.0,102.085739
665.5,102.947075
666.0,102.942741
666.5,101.976257
667.0,103.924088
667.5,101.478264
668.0,104.119278
668.5,102.386566
669.0,103.505135
669.5,103.316956
670.0,102.837814
670.5,103.957909
671.0,103.438431
671.5,104.108604
672.0,103.653435
672.5,103.417061
673.0,102.754105
673.5,102.339287
674.0,102.200890
674.5,102.326218
675.0,102.548988
675.5,102.810913
676.0,103.024925
676.5,103.217300
677.0,103.346153
677.5,103.436798
678.0,103.481667
678.5,103.497253
679.0,103.491615
679.5,103.497284
680.0,103.499626
680.5,103.510216
681.0,103.488480
681.5,103.437805
682.0,103.415489
682.5,103.381020
683.0,103.411903
683.5,103.489990
684.0,103.606598
684.5,103.759613
685.0,103.935089
685.5,104.114571
686.0,104.283089
686.5,104.581085
687.0,104.817993
687.5,105.063782
688.0,105.180191
688.5,105.095001
689.0,104.893692
689.5,104.642159
690.0,104.421234
690.5,104.338310
691.0,104.427155
691.5,104.700790
692.0,104.983871
692.5,105.343948
693.0,105.535995
693.5,105.646996
694.0,105.606812
694.5,105.534782
695.0,105.384583
695.5,105.184296
696.0,105.050407
696.5,104.942574
697.0,104.893730
697.5,104.917740
698.0,104.982292
698.5,105.104889
699.0,105.254417
699.5,105.448029
700.0,105.627129
700.5,105.756638
701.0,105.807716
701.5,105.862694
702.0,105.947273
702.5,106.102234
703.0,106.315079
703.5,106.500214
704.0,106.630455
704.5,106.695686
705.0,106.725426
705.5,106.771759
706.0,106.846786
706.5,106.945297
707.0,107.049507
707.5,107.160446
708.0,107.270653
708.5,107.413185
709.0,107.576904
709.5,107.751396
710.0,107.933716
710.5,108.100609
711.0,108.257851
711.5,108.411377
712.0,108.552254
712.5,108.665077
713.0,108.634628
713.5,108.812553
714.0,108.744141
714.5,109.174438
715.0,108.978561
715.5,109.562485
716.0,109.260078
716.5,110.051865
717.0,109.387482
717.5,110.482124
718.0,109.505821
718.5,110.755112
719.0,109.988754
719.5,110.911819
720.0,110.985107
720.5,111.661003
721.0,111.241020
721.5,112.188400
722.0,111.501938
722.5,111.729126
723.0,112.144249
723.5,111.117638
724.0,112.218895
724.5,111.322937
725.0,112.101250
725.5,112.278442
726.0,112.482681
726.5,113.105568
727.0,112.945084
727.5,113.164223
728.0,112.583229
728.5,112.447960
729.0,112.076523
729.5,111.890640
730.0,111.849960
730.5,111.938927
731.0,112.077431
731.5,112.257164
732.0,112.468567
732.5,112.656982
733.0,112.867172
733.5,113.047813
734.0,113.198120
734.5,113.345299
735.0,113.484436
735.5,113.624474
736.0,113.759346
736.5,113.910881
737.0,114.050377
737.5,114.186325
738.0,114.320908
738.5,114.461815
739.0,114.555748
739.5,114.685280
740.0,114.786911
740.5,114.774071
741.0,114.583221
741.5,114.303726
742.0,114.079369
742.5,113.922707
743.0,113.947052
743.5,114.155060
744.0,114.364265
744.5,114.517502
745.0,114.617981
745.5,114.670677
746.0,114.706444
746.5,114.744270
747.0,114.781113
747.5,114.855637
748.0,114.968414
748.5,115.112869
749.0,115.293137
749.5,115.463966
750.0,115.584084
750.5,115.661568
751.0,115.691254
751.5,115.707909
752.0,115.726707
752.5,115.781250
753.0,115.855652
753.5,115.978989
754.0,116.063217
754.5,116.159752
755.0,116.262474
755.5,116.337036
756.0,116.431602
756.5,116.522110
757.0,116.624458
757.5,116.716728
758.0,116.816833
758.5,116.938660
759.0,117.059174
759.5,117.178284
760.0,117.293541
760.5,117.401352
761.0,117.500999
761.5,117.614738
762.0,117.692757
762.5,117.774673
763.0,117.829445
763.5,117.875710
764.0,117.942825
764.5,118.017860
765.0,118.101906
765.5,118.194496
766.0,118.297935
766.5,118.412888
767.0,118.545837
767.5,118.682678
768.0,118.798386
768.5,118.897598
769.0,118.965965
769.5,119.047752
770.0,119.103760
770.5,119.196480
771.0,119.298172
771.5,119.405289
772.0,119.505585
772.5,119.615936
773.0,119.716103
773.5,119.800690
774.0,119.879555
774.5,119.954117
775.0,120.011917
775.5,120.078133
776.0,120.139519
