s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,-602.2430572509766,-200.1986083984375,11.745849609375,-605.6615675682126,-200.32265008767067,3.420760022234443,1.6070657195899225,-0.00014597428083919337,6850.521847075303,-0.015563334257631095,14.100017547607422,-4.800000190734863,9.300017356872559,-65.80467224121094,15.150039672851562,0,straight,80.0,288.0
10.78475067803678,-602.6250152587891,-189.42062377929688,11.744171142578125,-606.1490475999884,-189.54293950480604,3.526154432030115,1.605491423365666,-0.0001501051437165779,6661.996885917229,-0.01524580419759447,14.150017738342285,-4.44999885559082,9.700018882751465,-65.64833068847656,15.500041007995605,0,straight,80.0,288.0
21.62052723738192,-602.9902191162109,-178.59100341796875,11.7425537109375,-606.6169069701614,-178.71081332829468,3.628666312104749,1.6038199446826216,-0.0001222438823903077,8180.368460542993,-0.01447273309376218,14.100017547607422,-4.049997329711914,10.050020217895508,-65.5149917602539,15.850042343139648,0,straight,80.0,288.0
32.50677005313819,-603.3444519042969,-167.7105255126953,11.74102783203125,-607.0689864453421,-167.82991145364437,3.7264474436567046,1.6028392779260718,-4.716227752989133e-05,21203.386527849565,-0.014262986195179295,14.100019216537476,-3.699997663497925,10.40002155303955,-65.40706634521484,16.250038146972656,0,straight,80.0,288.0
43.44306628629364,-603.6934814453125,-156.77980041503906,11.73944091796875,-607.5083430727032,-156.90191279910826,3.816815514336673,1.602795050587375,-4.463077886202038e-05,22406.062038298274,0.08495620736457266,14.10002088546753,-3.3499979972839355,10.750022888183594,-65.32698059082031,16.65003204345703,0,straight,80.0,288.0
54.42874345831923,-604.0399322509766,-145.7996063232422,11.759750366210938,-607.9344826291116,-145.92061207304505,3.896429781135134,1.6018568657112984,-6.709024015069676e-05,14905.297667049932,0.3532508051403038,14.100022554397583,-2.9999983310699463,11.100024223327637,-65.27714538574219,17.00002670288086,0,straight,80.0,288.0
65.45968611210039,-604.3791961669922,-134.77403259277344,11.817367553710938,-608.3390180921668,-134.89493691422481,3.9616672669520168,1.60131961135759,-8.049862134247576e-05,12422.572999673745,0.5771097129047553,14.100024223327637,-2.649998664855957,11.45002555847168,-65.26000213623047,17.350021362304688,0,straight,80.0,288.0
76.53477318291948,-604.7102813720703,-123.70411682128906,11.887374877929688,-608.7177072511165,-123.82148066025371,4.0091441040134645,1.6000745480948642,-0.000203456235232935,4915.061948605852,0.5023412222363133,14.100025653839111,-2.349998950958252,11.75002670288086,-64.51444244384766,17.65001678466797,0,straight,80.0,288.0
87.65296842107085,-605.0190277099609,-112.59028625488281,11.928741455078125,-609.0539158280937,-112.69521722893079,4.036252300731958,1.596796385621243,-0.000510495854642315,1958.8797654403324,0.29436817897930956,14.100027084350586,-2.049999237060547,12.050027847290039,-62.43897247314453,17.95001220703125,0,straight,80.0,288.0
98.81759689652903,-605.2696533203125,-101.42849731445312,11.952896118164062,-609.3105890671073,-101.50076852208655,4.041581972096746,1.5886791905579343,-0.000770256443218556,1298.2689191426284,0.3573190867860343,14.100028157234192,-1.7999993562698364,12.300028800964355,-59.275390625,18.150009155273438,0,straight,80.0,288.0
110.02539013021222,-605.4065551757812,-90.2216796875,12.008804321289062,-609.4315150420272,-90.25695461147399,4.025114438764714,1.5795601460751518,-0.0004705731609251501,2125.0680723779337,0.5214508986567612,14.10002887248993,-1.6499994993209839,12.450029373168945,-55.265499114990234,18.25000762939453,0,straight,80.0,288.0
121.25133309731015,-605.4981842041016,-78.99627685546875,12.06988525390625,-609.4862107586868,-79.02554396289051,3.9881339450491624,1.578134939420376,-0.00019042745111456927,5251.34372248861,0.45849281160305067,14.100029349327087,-1.5499995946884155,12.550029754638672,-50.65110397338867,18.89999771118164,0,straight,80.0,288.0
132.49165289920597,-605.5636138916016,-67.7562255859375,12.111785888671875,-609.4964577672638,-67.77385978922425,3.932883409848284,1.575280126729171,-0.00024835867578269777,4026.434739388582,0.330833812726572,14.100029587745667,-1.4999996423721313,12.600029945373535,-45.67400360107422,20.399974822998047,0,straight,80.0,288.0
