s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,164.8328857421875,147.23455810546875,6.373931884765625,163.9739045399755,147.23297714359504,0.8589826570973282,1.572636832832141,-0.0001053560304458284,9491.6256408709,-0.9900546923915154,16.80002784729004,-6.250005722045898,10.55002212524414,-11.00002384185791,43.437522888183594,0,straight,80.0,288.0
9.097743036636045,164.82151794433594,156.33184814453125,6.2838592529296875,163.9703284032812,156.33109739180352,0.8511898721381805,1.5716783307397848,-9.536552305533519e-05,10485.969855371704,-1.3174649463844224,16.700027465820312,-6.200005531311035,10.500021934509277,-11.100024223327637,43.625022888183594,0,straight,80.0,288.0
18.269476321055834,164.8155059814453,165.50233459472656,6.13275146484375,163.98032944415783,165.50225131736624,0.8351765414393827,1.570896039078848,-0.00024857536424392757,4022.924810113917,-1.307783262712825,16.50002670288086,-6.050004959106445,10.450021743774414,-11.250024795532227,40.559993743896484,0,straight,80.0,288.0
27.5128827910128,164.82913208007812,174.74530029296875,6.04351806640625,164.0164401983748,174.74832274328665,0.8126975020217577,1.5670772833897135,-0.0007232357425501768,1382.6750271964356,-0.6506635701037322,16.300025939941406,-5.950004577636719,10.350021362304688,-11.45002555847168,37.494964599609375,0,straight,80.0,288.0
36.827101617756,164.90499877929688,184.0591583251953,6.012451171875,164.11901102941692,184.06966439398656,0.7860579625210917,1.5574304147213451,-0.001170823931591805,854.0993850718786,-0.7006028467353931,16.300025939941406,-6.000004768371582,10.300021171569824,-11.700026512145996,34.429931640625,0,straight,80.0,288.0
46.21117471628755,165.08676147460938,193.44093322753906,5.9120025634765625,164.3292012551788,193.46035405016033,0.7578091147611143,1.545165928956862,-0.0013758301988783667,726.8338787847811,-1.4588946605763653,16.27400779724121,-6.050004959106445,10.224002838134766,-12.000027656555176,31.36490249633789,0,straight,79.70224696208759,286.9280890635153
55.66460094453299,165.39369201660156,202.88775634765625,5.737091064453125,164.6638759127143,202.916447561738,0.7303798540887227,1.531503624432688,-0.0014378643346919517,695.4759053914778,-1.924352685651326,15.275008201599121,-6.050004959106445,9.225003242492676,-12.400029182434082,28.29987335205078,0,straight,78.29401451729669,281.8584522622681
65.18555180075978,165.83189392089844,212.39671325683594,5.5467681884765625,165.12720845257846,212.43403439625888,0.7056730664473335,1.5178843461412408,-0.0015246564728922107,655.8854520868173,-2.095192307739552,14.076007843017578,-5.850004196166992,8.226003646850586,-12.950031280517578,23.899921417236328,0,straight,76.84964535195036,276.6587232670213
74.77282874687037,166.4108123779297,221.9641876220703,5.33660888671875,165.7277353399474,222.01100966930056,0.6846798842710999,1.5023576014836342,-0.0017663222346697705,566.1481129387237,-2.436976766421539,13.07700777053833,-5.850004196166992,7.227003574371338,-13.6000337600708,20.99996566772461,0,straight,75.36724901446227,271.3220964520642
84.42491193385595,167.15765380859375,231.58384704589844,5.0775909423828125,166.49300367886767,231.64176033558903,0.6671684525423139,1.4838823442753637,-0.0019625006830614883,509.5539627736621,-2.466860622381653,12.028007507324219,-5.800004005432129,6.22800350189209,-14.450037002563477,18.700000762939453,0,straight,73.84477760953986,265.8411993943435
