s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,225.8260955810547,203.9534454345703,2.8025970458984375,227.4575420964271,204.37857000466377,-1.6859266391566112,1.8257088672594872,0.000341062582226888,2932.0132201859697,-0.7538024155044826,18.750035285949707,-6.300005912780762,12.450029373168945,-95.66788482666016,12.500029563903809,0,straight,80.0,288.0
10.513915684070092,223.1621856689453,214.1239776611328,2.7233428955078125,225.11083255203522,214.6392278890805,-2.0156159039797563,1.829294770492012,0.0003732365501126905,2679.266003552096,-0.8736192064152006,18.850035667419434,-5.750003814697266,13.100031852722168,-95.5300064086914,13.200032234191895,0,straight,80.0,288.0
21.07554615208809,220.43504333496094,224.326904296875,2.6183624267578125,222.69344318887903,224.93441927062204,-2.3386843189075557,1.83357810871189,0.0005878969892738478,1700.9782636158234,-0.863445667386678,19.050036430358887,-5.2000017166137695,13.850034713745117,-84.96989440917969,13.90003490447998,0,straight,80.0,288.0
31.703196935373143,217.63539123535156,234.57887268066406,2.540557861328125,220.18910105947307,235.2883269102714,-2.6504262241614045,1.8417760367436733,0.0005462767774959271,1830.5738797535757,-0.36934749865019934,18.287996292114258,-4.499999046325684,13.787997245788574,-74.3435287475586,14.750038146972656,0,straight,80.0,288.0
42.369113821564035,214.76727294921875,244.8519287109375,2.5399932861328125,217.600830004466,245.64956766655982,-2.9436836597820273,1.8451930317893965,0.00044087429446679205,2268.2202445244243,-0.1013670042039394,16.63899517059326,-3.8499975204467773,12.788997650146484,-63.678611755371094,16.400035858154297,0,straight,80.0,288.0
53.081161542328836,211.84803771972656,255.15850830078125,2.518798828125,214.93193673223234,256.04668544042966,-3.2092509641236027,1.8512121741650591,0.0006747643688791161,1481.99882228688,-0.23851055336622518,14.88999629020691,-3.0999982357025146,11.789998054504395,-52.96758270263672,16.400035858154297,0,straight,80.0,288.0
63.841816176486354,208.82601928710938,265.4860534667969,2.488739013671875,212.1204562317865,266.46519850631387,-3.436864819987014,1.8596930427234872,0.0008420938177942788,1187.516139970401,-0.23027344396914506,13.140997409820557,-2.349998950958252,10.790998458862305,-42.207969665527344,17.400020599365234,0,straight,80.0,288.0
74.65078113892736,205.69435119628906,275.8313903808594,2.46917724609375,209.15097209649565,276.8952906475563,-3.6166437238443603,1.8693810425389576,0.0008052262221460021,1241.887028138388,-0.08990150923688656,11.441998362541199,-1.6499994993209839,9.791998863220215,-31.400022506713867,18.350006103515625,0,straight,80.0,288.0
85.50393026082392,202.45816040039062,286.1908264160156,2.4693450927734375,206.02468235844242,287.3188722687982,-3.7406638880345264,1.8771278811439054,0.0005429662339431485,1841.7351531010775,0.05347001122615047,10.34299886226654,-1.5499995946884155,8.792999267578125,-20.54787254333496,18.45000457763672,0,straight,79.34016221835637,285.62458398608294
96.39936850161162,199.1486358642578,296.5714569091797,2.4808502197265625,202.77115168056872,297.73336231020573,-3.8042929698376486,1.8811753152313702,0.00022594114194048054,4425.931423606901,0.32150353903174916,9.743998885154724,-1.949999213218689,7.793999671936035,-11.99000072479248,28.091978073120117,0,straight,77.70731459918979,279.74633255708324
107.34063029974841,195.79364013671875,306.9854736328125,2.5397491455078125,199.41767077373814,308.1513551791308,-3.806951252393548,1.8820483238497527,-5.8591615621675364e-05,17067.288372059505,0.3627936420264155,9.743999004364014,-2.9489994049072266,6.794999599456787,-14.377500534057617,39.032081604003906,0,straight,76.03231972120132,273.71635099632476
118.30909169015533,192.44253540039062,317.42945861816406,2.56024169921875,196.0168499269743,318.57081557948106,-3.7521220726535356,1.8798840519213222,-0.000660968746357668,1512.9308390307353,0.12554567038701586,9.743999004364014,-3.9479994773864746,5.795999526977539,-19.630001068115234,49.9995231628418,0,straight,74.31527685234589,267.5349966684452
129.32386973233372,189.1542205810547,327.9419403076172,2.567291259765625,192.64155152026302,329.0080204599182,-3.6466428356352387,1.8674750494342591,-0.001012413522490832,987.7386836356243,-0.11240375673098879,9.743999004364014,-4.946999549865723,4.796999454498291,-23.69000244140625,49.9995231628418,0,straight,72.55009991882318,261.18035970776344
140.3622258940311,185.9737548828125,338.5121307373047,2.535369873046875,189.3303472367046,339.50197110690334,-3.4994994195590516,1.8575625499517079,-0.000956761367519543,1045.1927031633347,-0.31770691257104466,9.743999004364014,-5.945999622344971,3.797999382019043,-27.270002365112305,38.96221160888672,0,straight,70.73696833441312,254.65308600388724
151.34907536842522,182.92819213867188,349.068359375,2.497344970703125,186.12332677033163,349.97197328046724,-3.3204522891596238,1.8464082221360103,-0.0008508257043686462,1175.3288539184982,-0.6025444472192748,9.743999004364014,-6.944999694824219,2.798999309539795,-28.332502365112305,27.976428985595703,0,straight,68.88492316456775,247.9857233924439
162.2069178223902,180.02432250976562,359.5302734375,2.4044036865234375,183.03169188470568,360.35656192482855,-3.118817599927752,1.838934351507226,-0.000537523462911707,1860.383906933303,-1.209106434103116,9.743999123573303,-7.943999767303467,1.7999993562698364,-30.670001983642578,17.119983673095703,0,straight,67.00434981182626,241.21565932257454
172.93341049240212,177.2183837890625,369.8819122314453,2.2372894287109375,180.02045486744683,370.63924890170165,-2.902612816142173,1.834766756179374,-0.00018351891805054588,5449.029509451304,-1.9112485775529056,10.392999529838562,-8.942999839782715,1.4499996900558472,-33.007503509521484,6.395792484283447,0,straight,65.09319927061419,234.3355173742111
183.46353400683012,174.46212768554688,380.04212951660156,1.99951171875,177.0473771879371,380.74138249650775,-2.6781466949210344,1.834953580465879,7.226539120533393e-05,13837.88260633106,-2.3988533845355597,11.49199903011322,-9.941999435424805,1.5499995946884155,-33.98621368408203,1.5999995470046997,0,straight,63.160810835938854,227.37891900937987
193.7747743704619,171.75494384765625,389.9882049560547,1.737945556640625,174.119114264737,390.63094934122574,-2.4499841031461025,1.836249245011924,0.0004834104785837595,2068.635340569541,-2.7991213806779935,12.990998268127441,-10.940999031066895,2.049999237060547,-33.98621368408203,2.2499990463256836,0,straight,61.209501588433376,220.35420571836016
203.84385304768745,169.08067321777344,399.69078063964844,1.4302978515625,171.2191301897948,400.2914616702809,-2.221219467263082,1.84463440580256,0.001921743599886852,520.3607807299984,-3.453903410381001,14.189997434616089,-11.289999008178711,2.899998426437378,-33.765316009521484,2.949998378753662,0,straight,59.24202606022514,213.27129381681053
213.73433462989206,166.2816162109375,409.16929626464844,1.0499725341796875,168.18439444113747,409.76504182413845,-1.9938600163940756,1.8742208744992856,0.003620161365158761,276.2307806564157,-3.9938128576557936,14.140996932983398,-10.290999412536621,3.8499975204467773,-33.45301055908203,3.8999974727630615,0,straight,57.243651812414015,206.07714652469045
223.51047277726164,163.17218017578125,418.4289093017578,0.6451873779296875,164.83725425313088,419.0270871441672,-1.76926211009313,1.9156877863215611,0.0040849926693417166,244.7984809140788,-4.284911280671648,14.140997409820557,-9.291999816894531,4.848997592926025,-33.095001220703125,5.250001907348633,0,straight,55.19732671452419,198.71037617228708
233.17917690279822,159.73980712890625,427.4577178955078,0.2170867919921875,161.17622297225532,428.0362598253935,-1.5485481069892775,1.9536863873655712,0.003972251484907027,251.7463971754058,-4.561072814444641,14.140997886657715,-8.293000221252441,5.847997665405273,-32.736995697021484,6.200005531311035,0,straight,53.095975769162216,191.145512768984
242.749144514767,155.99948120117188,436.25502014160156,-0.2320404052734375,157.21589458381874,436.8001406267355,-1.332973315860096,1.992100339838245,0.0042583320539618386,234.83373004451983,-4.724205535931652,14.140997886657715,-7.294000148773193,6.8469977378845215,-32.42469024658203,7.95001220703125,1,left,50.93077918079467,183.35080505086083
252.21986583376926,151.95205688476562,444.8054656982422,-0.682373046875,152.95745240109952,445.30851009303694,-1.1242214227627583,2.0347197188602952,0.004836775753789754,206.74929972026735,-4.759010055967174,14.140997886657715,-6.295000076293945,7.8459978103637695,-32.203792572021484,9.700018882751465,1,left,48.69334399923344,175.29603839724038
261.5872614401054,147.56973266601562,453.07252502441406,-1.1285400390625,148.37560833003386,453.52578882839384,-0.9245991898412254,2.083146896071638,0.006384029800370089,156.64087281391275,-4.111574827375078,14.140997409820557,-5.296000003814697,8.84499740600586,-32.12000274658203,11.45002555847168,1,left,46.37425041478062,166.94730149321023
270.86573151083655,142.740966796875,460.9889373779297,-1.450164794921875,143.3564078659374,461.39457316338655,-0.7370943629766041,2.153540546684673,0.005703196520805656,175.3402668752393,-3.46110607315748,14.140996932983398,-4.296999931335449,9.84399700164795,-31.066482543945312,13.000031471252441,1,left,48.671848146322795,175.21865332676205
280.0946044138828,137.51968383789062,468.5921325683594,-1.76910400390625,137.98034483441646,468.91967467164824,-0.5652365727260008,2.188884250924998,0.0035077948842289347,285.07938263323365,-4.01723334912408,14.14099645614624,-3.297999858856201,10.842996597290039,-28.554241180419922,14.250036239624023,1,left,48.914685309871636,176.0928671155379
289.33317313932827,132.07728576660156,476.0454864501953,-2.1921539306640625,132.40651147667919,476.2944783231809,-0.4127790219826908,2.218314298637093,0.00564638582032119,177.10444022458174,-3.8654066630388897,14.140995979309082,-2.298999786376953,11.841996192932129,-25.555761337280273,15.300040245056152,2,left,46.63912365154856,167.9008451455748
298.6006271009919,126.22744750976562,483.22740173339844,-2.4840240478515625,126.43986391929593,483.41473094417233,-0.28321893341886123,2.293518780124281,0.007015167418959162,142.54827294604604,-1.9516535856453285,14.140995621681213,-1.2999998331069946,12.840995788574219,-23.043521881103516,16.20003890991211,2,left,44.23900348381368,159.26041254172927
307.8501413360185,119.891357421875,489.9655456542969,-2.5539703369140625,120.01910117343445,490.09127648641936,-0.17923924851632234,2.348253350316192,0.006088835877886667,164.2350065029316,0.07113750872785596,15.33999502658844,-1.4999996423721313,13.839995384216309,-20.64000129699707,17.050025939941406,2,left,46.63459688145589,167.88454877324122
317.1195835065368,113.21354675292969,496.393798828125,-2.47052001953125,113.28210769176941,496.4695967576609,-0.10220532499096467,2.406284499946743,0.006906545425617472,144.79018646439962,1.7430470957383217,16.392004370689392,-1.7499994039535522,14.64200496673584,-19.530000686645508,17.050025939941406,2,left,44.585528537043785,160.50790273335764
326.40441778851687,106.11685180664062,502.3760528564453,-2.2303009033203125,106.14884777496016,502.41684177221003,-0.051840887704274655,2.476419208635225,0.0071644904433389445,139.57726762406836,3.6727328697512482,16.39200496673584,-2.74899959564209,13.64300537109375,-19.720001220703125,16.700031280517578,2,left,43.77555911880278,157.59201282769
335.69669513875397,98.63812255859375,507.87327575683594,-1.7880706787109375,98.6529419529196,507.8948344227496,-0.026160858628188968,2.5393742427827455,0.005949346482313794,168.085688566433,5.815241820123988,16.392005443572998,-3.747999668121338,12.64400577545166,-20.29408073425293,15.350040435791016,2,left,46.20608449314748,166.34190417533094
344.99606141231,90.8599853515625,512.9299926757812,-1.1490020751953125,90.87139279737872,512.9484089952631,-0.021663117118949086,2.587015627995937,0.005013877423743596,199.44643944912264,7.361095816651108,16.392005920410156,-4.746999740600586,11.64500617980957,-21.663042068481445,14.000035285949707,2,left,48.516716261796276,174.6601785424666
354.31383250916315,82.85443115234375,517.6413421630859,-0.4174652099609375,82.87085435290378,517.6707803785858,-0.03370949493030499,2.632714263901098,0.003929395291726812,254.49208485220637,7.713282546409801,16.392006397247314,-5.745999813079834,10.64600658416748,-23.296960830688477,12.800030708312988,3,straight,50.72646690488447,182.61528085758408
363.62211881295303,74.67402648925781,522.0263061523438,0.2877044677734375,74.70041193574933,522.0768188607161,-0.056988819023287104,2.6602232574099083,0.0027093963870139792,369.0858985392308,6.823280972373736,16.392006874084473,-6.744999885559082,9.64700698852539,-24.665922164916992,10.85002326965332,3,straight,52.84178175238687,190.23041430859274
372.95427610610307,66.36787414550781,526.2424926757812,0.85406494140625,66.40591333739407,526.3195824885069,-0.08596405845130442,2.6832068583523583,0.003202742375304546,312.2324192263235,5.759201848313391,16.39200735092163,-7.74399995803833,8.6480073928833,-25.240001678466797,9.150016784667969,3,straight,54.88073596019075,197.5706494566867
382.3322652088616,57.893951416015625,530.2272491455078,1.3649749755859375,57.94109023616087,530.3324166894387,-0.11524877726526975,2.7202150248846455,0.003135141189604812,318.9649012668712,4.944792849593253,16.392006397247314,-8.742999076843262,7.649007320404053,-25.19468879699707,7.750011444091797,3,straight,56.85609163436346,204.68192988370845
391.727310097252,49.28276062011719,533.9609069824219,1.7821807861328125,49.337187453253485,534.0897975746112,-0.13991091780191392,2.742035276107136,0.0027511941115418714,363.47853312304557,3.7737757143205957,16.392005920410156,-9.741998672485352,6.650007247924805,-25.045743942260742,6.700007438659668,3,straight,58.76849969691667,211.5665989089
401.15408770514193,40.55596923828125,537.5135955810547,2.0748443603515625,40.61222010763535,537.6588092822618,-0.15572790155064603,2.7720247635568005,0.0024608260848450747,406.36760401658233,2.6673327285518686,16.54100227355957,-10.740998268127441,5.800004005432129,-24.875001907348633,5.850004196166992,3,straight,60.626766508982556,218.2563594323372
410.6019796893528,31.715087890625,540.8388214111328,2.2854461669921875,31.770220485019955,540.9883977774787,-0.15941358892499224,2.7884520962362895,0.0017324391217470314,577.2208601428816,1.7636948873679308,16.889999389648438,-11.739997863769531,5.150001525878906,-24.704259872436523,5.250001907348633,3,straight,62.43372506233627,224.76141022441058
420.1146277631607,22.763290405273438,544.0545043945312,2.4086456298828125,22.812456111625103,544.1949571620994,-0.1488094304760622,2.8048719273928375,0.0015535539349008087,643.6854090063168,1.0388840965537882,17.438997268676758,-12.738997459411621,4.699999809265137,-24.555315017700195,4.800000190734863,3,straight,64.20170815265445,231.12614934955602
429.69054954161004,13.702774047851562,547.1528472900391,2.483428955078125,13.741876136230701,547.2694702148624,-0.12300357681778445,2.8180853105071497,0.0008933371938050216,1119.3981476811302,0.6539389323210715,17.987995147705078,-13.737997055053711,4.249998092651367,-24.449962615966797,4.44999885559082,3,straight,65.93358659787384,237.36091175234583
439.3206811051188,4.5668487548828125,550.1977996826172,2.5341033935546875,4.592718258985428,550.275963916151,-0.08233394589375292,2.8219765118381916,0.0002513925775597947,3977.8421849473502,0.23482743835802622,18.636994123458862,-14.7369966506958,3.8999974727630615,-24.410001754760742,3.9499974250793457,3,straight,66.91825322981646,240.90571162733926
