s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,-612.9170227050781,162.37991333007812,19.902969360351562,-613.0141076673176,161.6267088408823,-0.759435640747666,-0.12818908957820008,0.004712802887068951,212.18795353054398,-2.4490421472615234,9.142000257968903,-8.642000198364258,0.5000000596046448,-59.68000411987305,67.76000213623047,0,left,46.66359412630551,167.98893885469985
5.171948884156408,-607.7816162109375,161.77940368652344,19.77630615234375,-607.8557209455983,161.0681526581592,-0.7151010677158448,-0.10381471394517472,0.005451606454912907,183.4321696311763,-2.325708411231897,10.200017511844635,-9.300017356872559,0.9000001549720764,-59.370201110839844,68.31177520751953,0,left,45.34053633036363,163.22593078930907
10.499090277770417,-602.4753875732422,161.32261657714844,19.6591796875,-602.5249784155351,160.62255232612944,-0.7018185001794399,-0.07071942723172621,0.004948722257182415,202.07236293138746,-2.074422883175586,10.200017511844635,-9.300017356872559,0.9000001549720764,-58.55344009399414,70.15676879882812,0,left,43.93614511960034,158.17012243056124
15.975742943508163,-597.0088348388672,161.00772094726562,19.552566528320312,-597.0454981317578,160.28566904316992,-0.7229821223611523,-0.050732962843021784,0.0019728081651383044,506.8916571165421,-1.8265065003740144,10.250017523765564,-9.300017356872559,0.9500001668930054,-57.39871597290039,72.06600189208984,0,left,42.44392264972553,152.7981215390119
21.599575732273873,-591.3928375244141,160.72683715820312,19.456787109375,-591.4311785556937,159.95008152273505,-0.7777013256456358,-0.04932045062037768,0.0009010721835375447,1109.7890027789692,-1.587451283935537,10.150017142295837,-9.200016975402832,0.9500001668930054,-56.07500457763672,73.99663543701172,0,left,40.85491728461588,147.07770222461718
27.36262211860898,-585.6359558105469,160.47415161132812,19.37213134765625,-585.6706339302989,159.61389112640794,-0.8609591592547653,-0.040289371379296626,0.0029119242674438585,343.41552463444344,-1.3581273963190865,9.792999029159546,-8.942998886108398,0.8500001430511475,-54.75129318237305,75.90586853027344,0,left,39.1597425566854,140.97507320406746
33.43889312331405,-579.5632019042969,160.2816925048828,19.296707153320312,-579.5766844707421,159.3173285361623,-0.9644582125547474,-0.013979875379620468,0.005524081801632511,181.02555970559192,-1.131914191671024,8.693999409675598,-7.943999290466309,0.7500001192092896,-53.5965690612793,77.7508544921875,1,left,37.289067644417976,134.24064351990472
39.708241476727615,-573.29443359375,160.3381805419922,19.232818603515625,-573.2638467874482,159.26060869587758,-1.0780058609574383,0.028377314921880434,0.006637805687132183,150.65219548962767,-0.9154333679988191,8.194999098777771,-6.9449992179870605,1.2499998807907104,-52.779808044433594,79.4887924194336,1,left,35.2550625260823,126.91822509389628
45.85416919190635,-567.1558685302734,160.63473510742188,19.18280029296875,-567.074387111687,159.44637744204658,-1.191147833995037,0.06845926019214814,0.009709425361369643,102.99270685767306,-0.7205080991552704,7.8959983587265015,-5.9459991455078125,1.949999213218689,-52.47000503540039,81.07684326171875,1,left,33.14014370594422,119.30451734139919
51.922754429084996,-561.1248321533203,161.3076934814453,19.144668579101562,-560.9358569778547,160.02685330146005,-1.2947058289847018,0.1464832274411043,0.014369633131901555,69.59119908078463,-0.5443196431060171,7.895998239517212,-4.9469990730285645,2.9489991664886475,-51.02312469482422,82.47218322753906,1,left,30.91017867065487,111.27664321435753
57.875703715382066,-555.2906494140625,162.4905548095703,19.117172241210938,-554.9610204667927,161.14855988318857,-1.3818848089882936,0.2408578107079264,0.016173218029461207,61.83061393090698,-0.389892697757821,7.895998477935791,-3.9479992389678955,3.9479992389678955,-50.41056442260742,83.63199615478516,1,left,29.13574550526793,104.88868381896455
