s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,-604.5541534423828,-199.53273010253906,11.73345947265625,-603.771651387674,-199.52324360819256,-0.7825595563268934,1.5829190165365823,-0.00010495634553627811,9527.770759266294,-0.008341916991974693,14.100024938583374,-2.4999988079071045,11.60002613067627,-72.43148803710938,17.45001983642578,0,straight,80.0,288.0
10.975023422443298,-604.6797943115234,-188.5584259033203,11.7325439453125,-603.8587788824366,-188.54941835293832,-0.8210648395605217,1.5817671181859876,-1.500343929942971e-05,66651.38439544395,-0.008048908132463062,14.100025653839111,-2.349998950958252,11.75002670288086,-71.69536590576172,17.550018310546875,0,straight,80.0,288.0
21.99401026254993,-604.8045959472656,-177.54014587402344,11.731689453125,-603.960835840769,-177.53018851178354,-0.8438188587474534,1.5825969558543973,7.512995141260859e-05,13310.270820063066,-0.008221803681329742,14.10002613067627,-2.2499990463256836,11.850027084350586,-71.04501342773438,17.700016021728516,0,straight,80.0,288.0
33.055332449332305,-604.9406127929688,-166.4796600341797,11.730728149414062,-604.0930265517621,-166.46895473157505,-0.8476538443177006,1.5834259954734011,-3.5903343756360506e-06,278525.5899244325,-0.008057236918534993,14.100026845932007,-2.099999189376831,12.000027656555176,-70.5018539428711,17.900012969970703,0,straight,80.0,288.0
44.15796951157525,-605.0764007568359,-155.3778533935547,11.729904174804688,-604.2464919671589,-155.36813093980697,-0.8299657374193967,1.5825108779899395,-0.0001587831673215273,6297.896791383776,0.12447212007576924,14.100027441978455,-1.949999213218689,12.150028228759766,-70.08734130859375,18.050010681152344,0,straight,80.0,288.0
55.302313647235835,-605.1935119628906,-144.23416137695312,11.758529663085938,-604.4043842125404,-144.22698734434104,-0.7891603595699592,1.5798871678900412,-0.00023816428855000238,4198.782303124554,0.4128204422796711,14.100027918815613,-1.8499993085861206,12.250028610229492,-69.82291412353516,18.150009155273438,0,straight,80.0,288.0
66.48007958424108,-605.2785491943359,-133.05690002441406,11.822158813476562,-604.5535855122065,-133.05226161545048,-0.7249785205400329,1.5771943654647287,-0.0001298935110990579,7698.613976470246,0.6030905704181744,14.100028395652771,-1.7499994039535522,12.350028991699219,-69.7300033569336,18.200008392333984,0,straight,80.0,288.0
77.69006891934349,-605.3476409912109,-121.84735107421875,11.893569946289062,-604.7090549259708,-121.84339818765213,-0.6385982994270212,1.576986308530419,-4.3390825956904355e-05,23046.346271287788,0.48284061399430644,14.10002863407135,-1.699999451637268,12.400029182434082,-68.78634643554688,18.300006866455078,0,straight,80.0,288.0
88.93115725551519,-605.4144134521484,-110.60652160644531,11.930465698242188,-604.8819216270293,-110.60363423638562,-0.5324996532623288,1.5762186480882914,-0.00014826803003559208,6744.542297890838,0.2886202163472018,14.10002887248993,-1.6499994993209839,12.450029373168945,-66.17741394042969,18.300006866455078,0,straight,80.0,288.0
100.21229664832809,-605.4615783691406,-99.32551574707031,11.958541870117188,-605.0514230311752,-99.32434916468115,-0.4101569969852993,1.5736405644175984,-0.00019938735895234927,5015.363086478244,0.4060688211468988,14.100029110908508,-1.5999995470046997,12.500029563903809,-62.23625183105469,18.350006103515625,0,straight,80.0,288.0
