s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,-60.66639709472656,120.83908081054688,7.0136566162109375,-60.82083834953796,120.85690424013401,-0.15546631734869676,-1.6856939216514144,0.0028107155346343902,355.78129044996973,7.794270791250296,17.500030517578125,-4.44999885559082,13.050031661987305,-13.650033950805664,132.49501037597656,0,straight,69.89013971074657,251.60450295868765
9.543948953133688,-61.63276672363281,111.37336730957031,7.757537841796875,-61.80141831225479,111.38825936213951,-0.1693078012805054,-1.658868596067084,0.002619564076390371,381.7429048645186,7.518125112327728,17.45003032684326,-4.950000762939453,12.500029563903809,-14.250036239624023,136.7475128173828,0,straight,71.47907126978268,257.32465657121764
18.99558741155603,-62.34501647949219,101.9735107421875,8.442276000976562,-62.52220494968348,101.98506244658542,-0.17756462441383272,-1.6358986433546479,0.0021593587371735445,463.10044865862943,6.730221114777512,17.500030517578125,-5.450002670288086,12.050027847290039,-15.050039291381836,141.00001525878906,0,straight,73.01856622998402,262.86683842794247
28.3595104541697,-62.87660217285156,92.64285278320312,9.024765014648438,-63.05702502436709,92.65141040836211,-0.18062568559691655,-1.6181917447795793,0.00242834430586944,411.8032181774824,6.043900544013747,17.45003032684326,-5.9000043869018555,11.550025939941406,-15.600041389465332,146.0220184326172,0,straight,74.51241461969002,268.24469263088406
37.63344524529774,-63.1905517578125,83.39022827148438,9.569046020507812,-63.369515435124235,83.39379717830148,-0.17899925947558326,-1.590735757420062,0.0025067714608809355,398.9194929036641,5.253184462590877,17.050028800964355,-6.250005722045898,10.800023078918457,-15.850042343139648,151.0440216064453,0,straight,73.38412904496084,264.18286456185905
46.81295832201063,-63.28306579589844,74.22108459472656,9.995315551757812,-63.45637366789278,74.22126684255355,-0.17330796781878396,-1.5718479106479852,0.0018558497899206772,538.8367126645212,3.942178363004323,16.850028038024902,-6.350006103515625,10.500021934509277,-15.900042533874512,156.06600952148438,0,straight,71.89702179572166,258.82927846459796
55.93824104968604,-63.22149658203125,65.10081481933594,10.291412353515625,-63.38573098372036,65.098506625641,-0.1642506208704045,-1.5567429876897327,0.0015364183129179532,650.8644108132297,2.7429914325864613,16.95002841949463,-6.450006484985352,10.500021934509277,-15.950042724609375,161.0880126953125,0,straight,70.38756604562496,253.39523776424988
65.08101554601944,-63.033660888671875,55.96226501464844,10.496231079101562,-63.18614574511534,55.95814514785408,-0.15254050198877536,-1.543784695270968,0.0014273148473149394,700.6162668882743,1.821965525167546,17.150029182434082,-6.650007247924805,10.500021934509277,-16.000041961669922,166.11001586914062,0,straight,68.842032792419,247.8313180527084
74.1470488228635,-62.729400634765625,46.90223693847656,10.623809814453125,-62.868126267381086,46.89667918348996,-0.13883691794710226,-1.5307548126747148,0.0013891476920474127,719.8658614377695,1.0754850483061462,17.350029945373535,-6.8000078201293945,10.55002212524414,-16.000041961669922,166.70501708984375,0,straight,67.27442071419138,242.18791457108898
83.12845736626713,-62.3145751953125,37.9306640625,10.690887451171875,-62.43809422417221,37.924224094446416,-0.12368679670432288,-1.5187060349118047,0.0013269546502162194,753.6052568466118,0.5005547404482558,17.45003032684326,-6.900008201599121,10.55002212524414,-15.950042724609375,167.30001831054688,0,straight,65.68456142967551,236.46442114683185
