s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,-286.4307556152344,-64.79472351074219,13.1038818359375,-288.02351598142576,-65.36573789519838,-1.6920233483513205,-1.2265638359015123,-7.331035359653347e-05,13640.638067353228,-0.7123330523380921,18.04444432258606,-15.84444522857666,2.1999990940093994,-149.00335693359375,2.1999990940093994,0,straight,80.0,288.0
7.936429917298019,-283.7536163330078,-72.26577758789062,13.047348022460938,-285.38683577839817,-72.85022464906696,-1.7346423620212903,-1.2271456583850435,-5.205665706441154e-05,19209.8389791466,-0.7203907349426775,17.957000494003296,-15.857001304626465,2.099999189376831,-149.13876342773438,2.099999189376831,0,straight,80.0,288.0
15.941595950440455,-281.05841064453125,-79.80335998535156,12.989028930664062,-282.7272152581941,-80.40007980858984,-1.772281971365734,-1.227390767649285,-4.810960856999058e-06,207858.68555658378,-0.7647989706059954,17.871562123298645,-15.871562957763672,1.9999991655349731,-149.2665557861328,1.9999991655349731,0,straight,80.0,288.0
24.01292767717616,-278.3404235839844,-87.40301513671875,12.924346923828125,-280.0391283568943,-88.01075446860176,-1.804146612951588,-1.2272195724740345,3.3690618641252223e-05,29681.853297153695,-0.8372917315092487,17.83784329891205,-15.88784408569336,1.949999213218689,-149.37918090820312,1.949999213218689,0,straight,80.0,288.0
32.148147792956614,-275.5989227294922,-95.06205749511719,12.853286743164062,-277.3213662279643,-95.67902118160691,-1.829605366158454,-1.2268431578823307,0.00010687340624548902,9356.864678786344,-0.8729271024076612,17.755555987358093,-15.905556678771973,1.8499993085861206,-149.46902465820312,1.8499993085861206,0,straight,79.55130101132193,286.38468364075896
40.35334697675029,-272.8269958496094,-102.78453063964844,12.781707763671875,-274.56619194564536,-103.41020129541334,-1.8483145917164778,-1.2254646977481611,0.0002074862457209503,4819.596578680724,-0.9237482718998047,17.674414038658142,-15.92441463470459,1.7499994039535522,-149.5284881591797,1.7499994039535522,0,straight,78.32810640384554,281.98118305384395
48.62443979061951,-270.01878356933594,-110.56388854980469,12.701019287109375,-271.76796743822933,-111.19719600631754,-1.8603017340398702,-1.2234193290182005,0.00020567877776150878,4861.9503231370445,-0.9079770413366273,17.644132256507874,-15.944132804870605,1.699999451637268,-149.5487518310547,1.699999451637268,0,straight,77.07544448907599,277.4716001606736
56.95587315406607,-267.17774963378906,-118.39564514160156,12.63104248046875,-268.93140453626495,-119.03327900756351,-1.8659802957157243,-1.222054950610983,0.0001907004237644283,5243.826837193069,-0.7945742542490808,17.614423632621765,-15.964424133300781,1.6499994993209839,-149.60215759277344,1.6499994993209839,0,straight,75.79271640998158,272.8537790759337
65.35043873948861,-264.3025360107422,-126.28221130371094,12.56817626953125,-266.05512410685697,-126.92308835185038,-1.8660890722243708,-1.2202262597731608,0.00021882645584023197,4569.831358645743,-0.7770945664138607,17.585000157356262,-15.985000610351562,1.5999995470046997,-149.67767333984375,1.5999995470046997,0,straight,74.47792760924547,268.1205393932837
73.80665896552237,-261.3924102783203,-134.22161865234375,12.50006103515625,-263.1395667210355,-134.8641939267712,-1.861574231296407,-1.218367431063148,0.0001634616539285677,6117.642737403093,-0.7764548023361462,17.555578589439392,-16.005578994750977,1.5499995946884155,-149.76425170898438,1.5499995946884155,0,straight,73.12958662522911,263.2665118508248
82.32232749322043,-258.44921875,-142.21224975585938,12.436431884765625,-260.1881675433148,-142.85360091871308,-1.8534492763129211,-1.2174587308882807,6.240989479186498e-05,16023.10023650846,-0.8155636534186383,17.57586896419525,-16.025869369506836,1.5499995946884155,-149.85081481933594,1.5499995946884155,0,straight,71.7461637032652,258.2861893317547
90.89718561055832,-255.48121643066406,-150.2567138671875,12.360595703125,-257.20995387064465,-150.89459874047446,-1.8426693268079601,-1.2173060754337246,7.625167097097263e-06,131144.6670304023,-0.6846610855096524,17.545587182044983,-16.04558753967285,1.4999996423721313,-149.92633056640625,1.4999996423721313,0,straight,70.32563180292365,253.17227449052515
99.53081351456386,-252.4932098388672,-158.356689453125,12.31884765625,-254.2101175100646,-158.99016511406418,-1.8300446345428,-1.2173287136668214,-3.3717950736200653e-06,296577.929015825,-0.4809794802634326,17.5644451379776,-16.06444549560547,1.4999996423721313,-149.979736328125,1.4999996423721313,0,straight,68.86576629557554,247.91675866407195
108.21930074730034,-249.48724365234375,-166.50851440429688,12.27728271484375,-251.1911871647112,-167.13713736523772,-1.816202169462745,-1.2173645645731097,3.22512075408149e-05,31006.59095429122,-0.5496217630270417,17.58215868473053,-16.0821590423584,1.4999996423721313,-150.0,1.4999996423721313,0,straight,67.36469312263385,242.51289524148189
116.96245655013588,-246.46014404296875,-174.7107391357422,12.22296142578125,-248.14999989338995,-175.33532091205805,-1.8015868534457795,-1.216762532208814,0.0001289683181648904,7753.842294209542,-0.5623339587136011,17.598437905311584,-16.098438262939453,1.4999996423721313,-141.25802612304688,1.4999996423721313,0,straight,65.81962712031518,236.95065763313463
125.75973169286107,-243.40586853027344,-182.96067810058594,12.1787109375,-245.08052695325804,-183.5828171288439,-1.7864875605934252,-1.2150958782482015,0.0003318145413025442,3013.731695044109,-0.5346549673574952,17.613000512123108,-16.113000869750977,1.4999996423721313,-132.4618682861328,1.4999996423721313,0,straight,64.22749410018388,231.21897876066197
134.6106272027118,-240.3092041015625,-191.2520294189453,12.128570556640625,-241.96680364664283,-191.87577489140725,-1.7710716152282613,-1.210891298877618,0.0007853241762946217,1273.359499408612,-0.5612538454767835,17.625556588172913,-16.12555694580078,1.4999996423721313,-123.61211395263672,1.4999996423721313,0,straight,62.58479588290695,225.30526517846502
143.51380062715614,-237.1398468017578,-199.57183837890625,12.079071044921875,-238.77667541954565,-200.20609327142353,-1.7554165296849977,-1.2011206414495965,0.0014756419118183706,677.6711829550454,-0.610507548755812,17.735821843147278,-16.135822296142578,1.5999995470046997,-114.71007537841797,1.5999995470046997,0,straight,60.88769943194062,219.19571795498624
152.46708432198517,-233.84226989746094,-207.89552307128906,12.019500732421875,-235.45361575211837,-208.55090233679658,-1.7395279373953338,-1.1845035516228934,0.0022499553821910268,444.4532580135838,-0.7129192346209678,17.94350826740265,-16.143508911132812,1.7999993562698364,-105.75798797607422,1.7999993562698364,0,straight,59.131952573918895,212.87502926610802
161.4651379564495,-230.36312866210938,-216.19346618652344,11.9510498046875,-231.94358167388435,-216.88056971681834,-1.723352251796575,-1.1606955684445481,0.003123963522919139,320.106170466922,-0.7569498202973146,18.19832992553711,-16.148330688476562,2.049999237060547,-96.76119232177734,2.049999237060547,0,straight,57.31326185784217,206.3277426882318
170.50103995183622,-226.63519287109375,-224.42422485351562,11.88299560546875,-228.17745673072577,-225.15532280036373,-1.7067753281005094,-1.1281298683903878,0.003945566969926519,253.44899924956127,-0.9783478462961237,18.069999933242798,-15.670001029968262,2.399998903274536,-87.72654724121094,2.399998903274536,0,straight,55.42690102160001,199.53684367776003
179.56672411345176,-222.6051025390625,-232.5441436767578,11.773818969726562,-224.1025815741071,-233.32668512266721,-1.6896196539351804,-1.0892541713049402,0.004750675854275542,210.49636529084887,-1.2038378246302606,17.964807510375977,-15.114809036254883,2.8499984741210938,-78.66252136230469,2.8499984741210938,1,left,53.467483361925936,192.48294010293338
188.6543633386721,-218.21774291992188,-240.50180053710938,11.664459228515625,-219.66095614755574,-241.3453255037089,-1.6716455335070393,-1.04186898245478,0.00519089018716503,192.64518491887867,-1.367989191490504,17.74374532699585,-14.393747329711914,3.3499979972839355,-69.5765380859375,3.3499979972839355,1,left,51.42844994512871,185.14241980246337
197.75225191419491,-213.45472717285156,-248.25201416015625,11.525009155273438,-214.84069599974518,-249.15203757137692,-1.6525591456484048,-0.9948555725347937,0.005361752103244903,186.50619811289027,-1.5559539467424388,17.818515062332153,-13.818517684936523,3.99999737739563,-67.73088073730469,3.99999737739563,1,left,50.602385426116875,182.16858753402076
206.85450623904367,-208.31680297851562,-255.76414489746094,11.381271362304688,-209.638878061208,-256.7210477614408,-1.632037259185262,-0.9442826315283007,0.005577637339752202,179.28738264729614,-1.584345524326125,18.08773136138916,-13.437731742858887,4.649999618530273,-66.84783935546875,4.649999618530273,1,left,49.61342616120508,178.60833418033832
215.95767429066575,-202.79432678222656,-262.99940490722656,11.236572265625,-204.0485781403178,-264.00846088774495,-1.6097640948578793,-0.8933122895224432,0.005466784386106344,182.9228901987552,-1.7848944890871299,18.600003242492676,-13.30000114440918,5.300002098083496,-65.96479797363281,5.300002098083496,1,left,50.11392087668526,180.41011515606695
225.0658684262415,-196.92369079589844,-269.9608917236328,11.056198120117188,-198.1092927845113,-271.01354595790997,-1.5854756423056198,-0.8447263723763068,0.005377495079998573,185.96018873535917,-2.0271449354986038,18.84856414794922,-12.848559379577637,6.000004768371582,-65.08175659179688,6.000004768371582,1,left,50.52826019967691,181.90173671883687
234.1829492593772,-190.70944213867188,-276.6293640136719,10.867111206054688,-191.8226900803211,-277.7207696676509,-1.5590020144707124,-0.795305195099483,0.005185795174291616,192.8344576657139,-2.062020325321634,18.64956760406494,-11.849559783935547,6.8000078201293945,-64.1987075805664,6.8000078201293945,1,left,51.45370781561288,185.23334813620636
243.31648659944776,-184.17185974121094,-283.00482177734375,10.67987060546875,-185.21507028477316,-284.12442887780696,-1.5302968004955673,-0.7500901439141529,0.004649705027152097,215.06740624630356,-2.0469100018155495,18.450571060180664,-10.850560188293457,7.600010871887207,-63.315670013427734,7.600010871887207,1,left,53.50187489676291,192.60674962834648
252.4757434503675,-177.35104370117188,-289.11492919921875,10.49267578125,-178.32873352020283,-290.25179258516243,-1.499445144223732,-0.7102645894098302,0.004107657429557446,243.44775998219959,-2.052565174192078,18.263134002685547,-9.91312026977539,8.350013732910156,-62.43262481689453,8.350013732910156,1,left,55.47992898645277,199.72774435122997
261.6670640871932,-170.28009033203125,-294.9840087890625,10.303207397460938,-171.19628306968565,-296.129280788603,-1.4666482487161352,-0.6747277052778977,0.003990730458335187,250.58069204131866,-2.064538912866709,18.754016876220703,-9.704000473022461,9.050016403198242,-61.549583435058594,9.050016403198242,1,left,57.396420404040406,206.62711345454545
270.89227031797907,-162.97769165039062,-300.61810302734375,10.112457275390625,-163.8292627485514,-301.7696201482305,-1.4321888893990524,-0.6367607499122235,0.004348707741226691,229.9533699447731,-1.9842992611983856,18.831218719482422,-9.18120002746582,9.650018692016602,-60.666542053222656,9.650018692016602,2,left,56.18808682911772,202.2771125848238
280.1439456575086,-155.42999267578125,-305.96551513671875,9.936614990234375,-156.21194539495306,-307.1224283302475,-1.3963875509259918,-0.5943647876040057,0.004618578097605252,216.51685407647503,-1.874730902986077,18.651580810546875,-8.50156021118164,10.150020599365234,-59.52103042602539,10.150020599365234,2,left,54.5218030685036,196.27849104661297
289.41767500688354,-147.64035034179688,-310.9948425292969,9.765167236328125,-148.35236327121945,-312.15304866220674,-1.359560170781339,-0.5511981291006673,0.004651227407294751,214.99701313929532,-1.9221243755523254,18.471942901611328,-7.821920394897461,10.650022506713867,-58.37551498413086,10.650022506713867,2,left,54.330108066002026,195.5883890376073
298.71063322534565,-139.62657165527344,-315.6963348388672,9.5797119140625,-140.26963452074978,-316.8513748499998,-1.3219861104685608,-0.5080070361691861,0.004788446866451721,208.83598124604612,-1.940303976434743,18.70445728302002,-7.5544328689575195,11.1500244140625,-57.230003356933594,11.1500244140625,2,left,53.545998222847174,192.76559360224982
308.0212673084345,-131.39356994628906,-320.0408477783203,9.404220581054688,-131.96597776345558,-321.19007527983405,-1.283890400068822,-0.46211083626594107,0.00481878647734146,207.52112688580948,-1.8780324797114445,18.515986442565918,-6.965960502624512,11.550025939941406,-55.81333541870117,11.550025939941406,2,left,53.377166303248174,192.15779869169344
317.3500529612554,-122.95689392089844,-324.01806640625,9.229660034179688,-123.4626776958048,-325.15618004143903,-1.245439630637205,-0.418191673338799,0.004639454616124472,215.54257617360665,-1.8286038261446647,18.327515602111816,-6.377488136291504,11.950027465820312,-54.396671295166016,11.950027465820312,2,left,54.39899674153981,195.83638826954333
326.69799148041864,-114.33918762207031,-327.63624572753906,9.062713623046875,-114.78170674445325,-328.7589286431282,-1.206747737777106,-0.375463647345079,0.004614038826459225,216.72986240720294,-1.7203322031030421,18.46002960205078,-6.1100006103515625,12.350028991699219,-52.980003356933594,12.350028991699219,2,left,54.5486156308832,196.3750162711795
336.06473002953857,-105.55534362792969,-330.8852233886719,8.907730102539062,-105.93582133785198,-331.98939571918356,-1.1678869051476124,-0.33183980119056844,0.004542552191162291,220.14056370019,-1.6752660955922483,18.63151216506958,-6.031482219696045,12.600029945373535,-49.9995231628418,12.600029945373535,2,left,54.976158856495736,197.91417188338465
345.4496648718152,-96.62416076660156,-333.7637023925781,8.748565673828125,-96.94728294745876,-334.8453706176806,-1.128899505251992,-0.2902873728426877,0.004539236968437485,220.3013429246511,-1.6746152865131925,18.685216426849365,-5.835185527801514,12.850030899047852,-48.899539947509766,12.850030899047852,2,left,54.99623105658097,197.9864318036915
354.8528524455738,-87.56044006347656,-336.2626495361328,8.593109130859375,-87.82642054380253,-337.31950192155216,-1.08980850633542,-0.24655198082614146,0.0045867705378705645,218.01831849740972,-1.5545161659658524,18.68003225326538,-5.580000400543213,13.100031852722168,-45.49959182739258,13.100031852722168,2,left,54.710520746284914,196.9578746866257
364.2736639122852,-78.37922668457031,-338.3693542480469,8.455978393554688,-78.59201754503027,-339.39820484371546,-1.050625289293427,-0.20394827908401456,0.004311972643024135,231.91241753766454,-1.462918514299405,18.524847507476807,-5.324815273284912,13.200032234191895,-41.64965057373047,13.200032234191895,2,left,56.42692152885919,203.13691750389307
373.7139057958219,-69.10089111328125,-340.1046905517578,8.317184448242188,-69.26724000009871,-341.10227241402,-1.0113562794880002,-0.16523181654639588,0.004054343679374435,246.6490458337994,-1.483311142891669,18.428551197052002,-5.128518581390381,13.300032615661621,-37.0997200012207,13.300032615661621,2,left,58.1921060922909,209.49158193224724
383.17661806457465,-59.740814208984375,-341.4873809814453,8.175582885742188,-59.86422758216246,-342.45152060179953,-0.9720062079102123,-0.12731131533977263,0.003985292911303272,250.92258517906018,-1.4501781209782738,18.53720474243164,-5.2371721267700195,13.300032615661621,-31.499805450439453,13.300032615661621,2,left,58.69407089242253,211.29865521272112
392.66348408905066,-50.311492919921875,-342.5221710205078,8.042404174804688,-50.39504570496129,-343.4510025409995,-0.9325819327795313,-0.08971326390242487,0.0039516789882711595,253.05699247536683,-1.2196943022338869,18.717416286468506,-5.517384052276611,13.200032234191895,-31.149810791015625,13.200032234191895,2,left,58.94317515507608,212.19543055827387
402.17286833120664,-40.826385498046875,-343.1940612792969,7.9439697265625,-40.87302394763595,-344.085940522557,-0.8930978275297414,-0.05224475037946977,0.003903212896466485,256.199194490591,-1.0967854619758965,18.85056161880493,-5.9005303382873535,12.950031280517578,-31.449806213378906,12.950031280517578,2,left,59.30799408942791,213.50877872194047
411.7029009661855,-31.302810668945312,-343.5270080566406,7.83355712890625,-31.315955246063375,-344.38049042775316,-0.853583585659613,-0.015399893938260986,0.004016981415189263,248.94314826021773,-1.0526026156462975,18.91801881790161,-6.317988872528076,12.600029945373535,-31.999797821044922,12.600029945373535,2,left,58.46210443390222,210.463575962048
421.2505906848221,-21.755630493164062,-343.4874572753906,7.743194580078125,-21.735772184374337,-344.30131316091064,-0.8140981235843361,0.024395435989654532,0.00406463330580731,246.02465333619605,-1.007949894399146,18.851163864135742,-6.701135635375977,12.150028228759766,-32.69978713989258,12.150028228759766,2,left,58.1184027077067,209.22624974774413
430.816039504183,-12.199554443359375,-343.07666015625,7.6408843994140625,-12.15133085019608,-343.8499079305178,-0.7747500470136867,0.06228432864611459,0.0039329024529953915,254.26514182633144,-1.0112450862445166,18.631373405456543,-6.98134708404541,11.650026321411133,-33.59977340698242,11.650026321411133,3,straight,59.083711412940794,212.70136108658687
