s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,-67.51821899414062,111.57208251953125,7.763427734375,-69.76332005038634,111.77886589483877,2.2546037605440112,1.4789511935284791,-0.0019587856311961706,510.5203877717494,-7.78700805006549,18.567211627960205,-7.489535808563232,11.077675819396973,-130.70571899414062,20.486652374267578,0,straight,76.68934032263438,276.08162516148377
6.877127357445023,-66.84306335449219,118.39500427246094,7.2279052734375,-69.1842312751404,118.64248224009293,2.3542116678700613,1.4654803752768097,-0.0018710222833228513,534.4671781375287,-7.7210214304552665,18.563223838806152,-7.810000419616699,10.753223419189453,-127.48143768310547,20.02315902709961,0,straight,75.62668262406532,272.25605744663517
13.821375860357094,-66.070556640625,125.27565002441406,6.6963653564453125,-68.48443307458106,125.56106639644698,2.430691659555535,1.4531029303547547,-0.0015623376780820458,640.066493965388,-7.722152721106107,18.354646682739258,-8.064924240112305,10.289722442626953,-124.25714874267578,19.606016159057617,0,straight,74.53828257832686,268.3378172819767
20.831688672521143,-65.21652221679688,132.2122802734375,6.1502227783203125,-67.67836445569249,132.52684744658603,2.4818581175468633,1.4437078535072934,-0.0012354017344602813,809.4532912703713,-7.68365319887322,18.23876953125,-8.319849014282227,9.918920516967773,-121.56500244140625,19.188871383666992,0,straight,73.42316479008464,264.3233932443047
27.90703253388424,-64.294189453125,139.2067413330078,5.6142120361328125,-66.7780724413916,139.5443228805636,2.506718173359419,1.4357151764809695,-0.0010848694920416874,921.769860186624,-7.548073430455227,18.215591430664062,-8.574772834777832,9.64081859588623,-118.87286376953125,18.864425659179688,0,straight,72.28026091323024,260.2089392876289
35.046266431163744,-63.30912780761719,146.2572784423828,5.07733154296875,-65.78940372326521,146.61313902830295,2.505674634575501,1.4282926399152656,-0.0010587324462677655,944.5256953493692,-7.567783274479057,18.285115242004395,-8.829696655273438,9.455418586730957,-116.18072509765625,18.539981842041016,0,straight,71.10841999543813,255.99031198357727
42.24845712675391,-62.26170349121094,153.36175537109375,4.5288238525390625,-64.7142306538562,153.7330891380676,2.4804794395454848,1.4205290357157425,-0.001124194006139348,889.5261801245064,-7.736583207726127,18.400988578796387,-9.084620475769043,9.316368103027344,-113.48857879638672,18.30823516845703,0,straight,69.90634393332155,251.6628381599576
49.51360706330959,-61.1470947265625,160.51815795898438,3.9579010009765625,-63.550402476450856,160.90297896842114,2.433921804408962,1.4120226939135894,-0.00120634867387924,828.9477343099427,-7.690573598619907,18.516862869262695,-9.339545249938965,9.17731761932373,-110.79643249511719,18.169187545776367,0,straight,68.67244457439291,247.22080046781448
56.840990908237785,-59.957763671875,167.7273406982422,3.4067840576171875,-62.29377104099946,168.12322486289204,2.3693152387186265,1.4029209135579488,-0.0011747940837226883,851.213003074717,-7.211373338890025,18.725436210632324,-9.59446907043457,9.130967140197754,-108.10429382324219,18.40093421936035,0,straight,67.4051009252578,242.65836333092807
64.22925800018994,-58.69657897949219,174.9893035888672,2.8970794677734375,-60.95108272298565,175.39036853584008,2.2898996093969757,1.3947430711991857,-0.000994139570446792,1005.8949766485748,-6.591326249964665,18.7717866897583,-9.548118591308594,9.223668098449707,-105.41215515136719,19.003475189208984,0,straight,66.10262984177473,237.96946743038902
71.67318885830386,-57.37158203125,182.29942321777344,2.4294891357421875,-59.53331701292804,182.69862058535836,2.1982849381500307,1.388188235802294,-0.0008692394577473478,1150.430978583877,-5.978327381659998,18.72543716430664,-9.316368103027344,9.409069061279297,-102.72000885009766,19.791412353515625,0,straight,64.7638603935818,233.14989741689448
79.16968972351339,-55.988525390625,189.6549530029297,2.00421142578125,-58.04722367942854,190.04883004827468,2.096038590096169,1.3817574529825845,-0.0008985154543502266,1112.9469116623745,-5.384349648159639,18.72543716430664,-8.99191665649414,9.7335205078125,-100.56000518798828,20.486652374267578,0,straight,63.38706704506697,228.1934413622411
86.71585089144587,-54.54669189453125,197.05210876464844,1.6198272705078125,-56.49215415915179,197.43863765899974,1.9834888477707424,1.3746681179932674,-0.0010098149195524597,990.2804767859742,-4.833700016378699,18.7717866897583,-8.5747652053833,10.197021484375,-98.40000915527344,20.99649429321289,0,straight,61.97026804181021,223.09296495051674
94.30848792581436,-53.03800964355469,204.48524475097656,1.2726898193359375,-54.859062533200905,204.86261223238125,1.8597418753446804,1.3664635091713644,-0.0011880356933594155,841.7255521778931,-4.236626765837091,18.864487648010254,-8.064913749694824,10.79957389831543,-96.24000549316406,21.45998764038086,0,straight,60.51127266582969,217.8405815969869
101.94473100070574,-51.453094482421875,211.9492645263672,0.9749298095703125,-53.13665568743064,212.3155547327472,1.7229471397290368,1.3565662683175623,-0.001470962829363126,679.8268318125781,-3.464074815658566,18.910836696624756,-7.3696608543396,11.541175842285156,-94.08000946044922,22.016178131103516,0,straight,59.007523317603045,212.42708394337097
109.61992854769235,-49.775482177734375,219.43527221679688,0.7426300048828125,-51.30600130712508,219.78858208676954,1.5707694514635107,1.3439272900665682,-0.0018424431158385463,542.7575979977394,-2.4945668872232423,19.00353717803955,-6.674407958984375,12.329129219055176,-91.92000579833984,22.665067672729492,0,straight,57.456458867732984,206.84325192383875
117.32671732074805,-47.983428955078125,226.92929077148438,0.591552734375,-49.34342673470317,227.26583038735433,1.4010185129522599,1.3282134424327405,-0.002174077139761449,459.9652798473035,-1.3342944091747897,19.003538131713867,-5.886455535888672,13.117082595825195,-84.2156982421875,23.406658172607422,0,straight,55.855688996989414,201.0804803891619
125.00997733330621,-46.0706787109375,234.37045288085938,0.5369873046875,-47.24218125060556,234.68250154732624,1.21235001987564,1.3104744853108123,-0.0020041958197657417,498.9532410644804,-0.43539380711576714,19.04988718032837,-5.191202640533447,13.858684539794922,-76.53363037109375,24.148244857788086,0,straight,54.212776104929695,195.1659939777469
132.51908411520537,-44.08709716796875,241.61282348632812,0.5244598388671875,-45.05475212561538,241.8838999754991,1.0049072494709987,1.2976600781031273,-0.0015706580370374451,636.6758240298997,-0.25093915217969875,19.003538608551025,-4.495950222015381,14.507588386535645,-69.0255355834961,23.870149612426758,0,straight,52.55750237738404,189.20700855858254
139.75747407838782,-42.0987548828125,248.57272338867188,0.50042724609375,-42.8483831061402,248.79117238555168,0.7808088354054588,1.287238979160589,-0.0016887296153640374,592.1611079133181,-0.04480683144084535,19.049880504608154,-3.893397808074951,15.156482696533203,-61.788185119628906,22.06252670288086,0,straight,50.910987021573895,183.27955327766603
146.71962286376774,-40.10479736328125,255.2432098388672,0.51654052734375,-40.625314451854656,255.4025050933956,0.5443464132445552,1.2738141677211268,-0.0021500110162399333,465.1138959040588,0.19548686689502826,19.00352382659912,-3.383547782897949,15.619976043701172,-54.82705307006836,20.30125617980957,0,straight,49.27542738712791,177.3915385936605
