s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,-250.3159942626953,-382.92144775390625,9.699417114257812,-250.3159953738473,-382.92144816372013,-1.1843167505150818e-06,-1.2174556473982048,0.0023752798778055835,421.0030191995126,-0.44251773999342575,17.4514319896698,-13.951434135437012,3.499997854232788,-21.29996109008789,10.85002326965332,0,straight,70.43826122130378,253.5777403966936
5.3550168213402145,-248.4288330078125,-387.932861328125,9.67572021484375,-248.4288426499388,-387.93286502431573,-1.0326297744965868e-05,-1.204735983697165,0.0019989110070792043,500.27239654915576,-0.4505294167962526,17.542865991592407,-13.94286823272705,3.5999977588653564,-23.099933624267578,10.950023651123047,0,straight,69.53785431097394,250.3362755195062
10.95763471613735,-246.39869689941406,-393.1546630859375,9.650009155273438,-246.39873391836076,-393.1546776598588,-3.9784439146002064e-05,-1.1957429982409258,0.0013656094361369497,732.2737918601459,-0.4629298168806084,17.684298992156982,-13.934301376342773,3.749997615814209,-24.749908447265625,11.100024223327637,0,straight,68.58316259481629,246.89938534133864
16.769132668594477,-244.2510986328125,-398.5547180175781,9.62286376953125,-244.25120832731858,-398.5547620276767,-0.00011819379612836107,-1.189250691024302,0.000989561431347652,1010.5486817914195,-0.467623135975781,17.825731992721558,-13.925734519958496,3.8999974727630615,-26.199886322021484,11.250024795532227,0,straight,67.57862833883132,243.28306201979277
22.805264478085444,-241.9888153076172,-404.1508026123047,9.5946044921875,-241.98910022378396,-404.1509186371548,-0.0003076345038060092,-1.1840774694242844,0.0009222474382795387,1084.307701483573,-0.4693966989833043,17.967164993286133,-13.917167663574219,4.049997329711914,-27.349868774414062,11.350025177001953,0,straight,66.51920663488846,239.46914388559847
29.023393829026006,-239.6269073486328,-409.90281677246094,9.565338134765625,-239.6275853667643,-409.90309775348913,-0.0007339338695240415,-1.1779251379802356,0.001208135017072287,827.7220557875497,-0.4343509085646846,18.008599281311035,-13.908601760864258,4.099997520446777,-27.949859619140625,11.400025367736816,0,straight,65.40990144967677,235.47564521883638
35.3215281646593,-237.19105529785156,-415.7107849121094,9.540298461914062,-237.19256028284184,-415.71142453920277,-0.0016352683692782244,-1.1689209109967613,0.001618115311668139,618.0029277203274,-0.29545422949281974,18.000032424926758,-13.90003490447998,4.099997520446777,-27.949859619140625,11.19288158416748,0,straight,64.2668076837362,231.36050766145033
41.653295458188055,-234.68190002441406,-421.52415466308594,9.528091430664062,-234.68504311570362,-421.5255331749132,-0.0034321010638497743,-1.157475790690787,0.0018079801512813909,553.1034172533688,-0.30577601195517223,18.000032424926758,-13.950035095214844,4.049997329711914,-27.949859619140625,10.985737800598145,0,straight,63.096738014801794,227.14825685328645
48.017486916790666,-232.0908203125,-427.3369445800781,9.50140380859375,-232.09702991188064,-427.3397536645191,-0.0068154295436732275,-1.1459668429847487,0.0014538966497394945,687.8067984950494,-0.49162826908765167,18.05003261566162,-14.000035285949707,4.049997329711914,-27.949859619140625,10.778594017028809,0,straight,61.898392487257055,222.8342129541254
54.338468194590845,-229.46347045898438,-433.0859069824219,9.465789794921875,-229.47513181139522,-433.09128046538166,-0.0128398387516718,-1.1390023290036402,0.000811635307786121,1232.0804558486705,-0.5938177061841521,17.950032711029053,-14.000035285949707,3.9499974250793457,-27.949859619140625,10.571451187133789,0,straight,60.68476439759379,218.46515183133764
