s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,-738.7660522460938,413.82505798339844,11.219345092773438,-738.2114065231301,413.94789196798445,0.5680845586451674,-1.3528501682867795,0.0007969807438476368,1254.735459695342,0.00026137686763921185,15.050021171569824,-4.2999982833862305,10.750022888183594,-127.26171112060547,19.349990844726562,0,straight,80.0,288.0
11.675699690121217,-736.1896514892578,402.4371643066406,11.219375610351562,-735.775393297631,402.53295985758604,0.425190118547943,-1.343544860462805,0.0008356511740050185,1196.6715671651705,0.0005898639761081625,15.550023078918457,-4.850000381469727,10.70002269744873,-127.683349609375,19.349990844726562,0,straight,80.0,288.0
23.318299693634966,-733.5092315673828,391.10731506347656,11.219482421875,-733.240085470826,391.1724468153763,0.27691472766409914,-1.333366760101591,0.0008804052604433552,1135.8405554010653,0.0008529448135286,16.499022960662842,-5.849000453948975,10.650022506713867,-127.683349609375,19.04999542236328,0,straight,80.0,288.0
34.92697897464494,-730.7217407226562,379.83827209472656,11.219573974609375,-730.5998330238708,379.8691045477055,0.12574628097818802,-1.3230747314179314,0.0008852599263328501,1129.611733519279,0.0009879312366178894,16.249022006988525,-5.749000072479248,10.500021934509277,-126.06922912597656,19.04999542236328,0,straight,80.0,288.0
46.50032298301761,-727.8270416259766,368.6327819824219,11.219711303710938,-727.8514359630007,368.6263460351814,-0.02522905261255201,-1.3128445506885458,0.0008886083499480349,1125.3551691906555,0.0015196278121520912,15.050021171569824,-4.75,10.300021171569824,-121.35032653808594,18.949996948242188,0,straight,80.0,288.0
58.03744323704579,-724.8269653320312,357.4925537109375,11.219924926757812,-724.9928781858237,357.4469470922722,-0.17206695998834104,-1.302538917340304,0.0008931966725253815,1119.5742558832512,0.001788196337726422,15.050021171569824,-4.950000762939453,10.100020408630371,-114.51849365234375,18.75,0,straight,80.0,288.0
69.53692315356211,-721.721923828125,346.4202117919922,11.220123291015625,-722.0197992941626,346.33503094306286,-0.3098153809794333,-1.2922683314060557,0.0008897148271342845,1123.9556423050037,0.0016612148159289575,15.050021171569824,-5.150001525878906,9.900019645690918,-106.41889190673828,18.500003814697266,0,straight,80.0,288.0
80.99778218336218,-718.5152435302734,335.41709899902344,11.220306396484375,-718.929908034097,335.29395104454807,-0.4325645263110513,-1.2821104996209636,0.0008945949534102243,1117.8243250623852,0.0020019468935539297,15.050021171569824,-5.450002670288086,9.600018501281738,-97.89669799804688,18.25000762939453,0,straight,80.0,288.0
92.41887961875807,-715.2070159912109,324.4856262207031,11.2205810546875,-715.7170915614341,324.32840150923147,-0.533757151929505,-1.2717989066233506,0.0009829848168868144,1017.309711015755,0.002476282254826323,15.050021171569824,-5.750003814697266,9.300017356872559,-89.79710388183594,18.050010681152344,0,straight,80.0,288.0
103.7994252547752,-711.7911224365234,313.62982177734375,11.220870971679688,-712.3687632993815,313.4440911259158,-0.6067658867498177,-1.2597033179745085,0.0011890668898484197,840.9955811043384,0.002484797796192817,15.050021171569824,-6.050004959106445,9.000016212463379,-82.96526336669922,17.750015258789062,0,straight,80.0,288.0
115.13793534468626,-708.2429504394531,302.86077880859375,11.221145629882812,-708.8546136678804,302.6539980301289,-0.6456703457280087,-1.2447950229396538,0.0013446816816758342,743.6704267092653,0.0020208859381753985,15.100021362304688,-6.400006294250488,8.7000150680542,-78.2463607788086,17.250022888183594,0,straight,80.0,288.0
126.43437402861183,-704.5425109863281,292.1876220703125,11.221328735351562,-705.1512900415831,291.97122776689787,-0.6460947551772088,-1.229269023531079,0.001283831796754932,778.9182372080537,0.0006730107287411524,15.050021171569824,-6.650007247924805,8.40001392364502,-76.48558044433594,16.950027465820312,0,straight,80.0,288.0
137.68689523062363,-700.7024078369141,281.6106262207031,11.221298217773438,-701.2705200476362,281.40005104352497,-0.6058823229102821,-1.2158380103120938,0.0011235627365912548,890.0259571030913,1.1277260347775098e-06,15.050021171569824,-6.950008392333984,8.10001277923584,-65.36271667480469,16.700031280517578,0,straight,80.0,288.0
148.89282016959737,-696.7466430664062,271.1261291503906,11.221328735351562,-697.2371627592855,270.93769661172746,-0.5254677827701595,-1.2040290368574202,0.0010593963119980912,943.9338127522212,6.735443346395087e-05,15.050021171569824,-7.200009346008301,7.850011825561523,-54.15779113769531,16.50003433227539,0,straight,80.0,288.0
160.05092540723248,-692.6841735839844,260.7338409423828,11.2213134765625,-693.0631244248062,260.58307596526384,-0.4078404321364643,-1.1921461718618014,0.0010644875819553132,939.4191317508293,-0.00020589456466435507,15.050021171569824,-7.5000104904174805,7.550010681152344,-43.00068664550781,16.20003890991211,0,straight,80.0,288.0
171.15915842087253,-688.5173034667969,250.43675231933594,11.221282958984375,-688.7559955475084,250.33850571831354,-0.25812071595836983,-1.1803267499086585,0.0010676109269423459,936.6708177706793,-0.00020620674093807523,15.100021362304688,-7.80001163482666,7.300009727478027,-36.29973220825195,15.850042343139648,0,straight,80.0,288.0
182.21631899743466,-684.2482757568359,240.2369384765625,11.221267700195312,-684.3245723091602,240.20447251565832,-0.08291684095523044,-1.1684825210507912,0.001065067373407995,938.9077395171793,-0.0001383293060208679,15.100021362304688,-8.10001277923584,7.000008583068848,-30.799816131591797,15.550041198730469,0,straight,80.0,288.0
193.22095068925773,-679.8804473876953,230.13624572753906,11.22125244140625,-679.7794367515819,230.18062539400776,0.11032997509246359,-1.1568288139254674,0.0010236923339499368,976.856001393974,-0.001116813985135856,15.050021171569824,-8.40001392364502,6.650007247924805,-27.999858856201172,15.550041198730469,0,straight,80.0,288.0
204.17141883480627,-675.4216003417969,220.13467407226562,11.221023559570312,-675.1356572199653,220.26401576511458,0.31383553404895814,-1.146003440234582,0.0009533942169418497,1048.8840630978916,-0.002306092488291167,14.750020027160645,-8.40001392364502,6.350006103515625,-25.14990234375,15.000039100646973,0,straight,80.0,288.0
215.06650234527456,-670.88232421875,210.23023986816406,11.220748901367188,-670.4109990810338,210.44914308322967,0.5196787498149625,-1.1359975040681796,0.0008857096717836965,1129.038139536332,-0.002668609106348807,14.750020027160645,-8.750015258789062,6.000004768371582,-22.499942779541016,14.65003776550293,0,straight,80.0,288.0
225.90555181790518,-666.2712707519531,200.4208984375,11.220443725585938,-665.6212820520637,200.73011986449598,0.7197938600025611,-1.1267496554358227,0.000813234673972596,1229.6573572239217,-0.002893994564201474,14.750020027160645,-9.100016593933105,5.650003433227539,-20.399974822998047,14.250036239624023,0,straight,80.0,288.0
236.6871471203636,-661.5992431640625,190.70416259765625,11.220123291015625,-660.7844918359697,191.1001327992407,0.9058764414487412,-1.1184102661854443,0.0007290517369931623,1371.6447671111973,-0.002552071117889465,15.399018287658691,-10.099016189575195,5.300002098083496,-19.04999542236328,13.90003490447998,0,straight,80.0,288.0
247.41090443081208,-656.8761901855469,181.07650756835938,11.219894409179688,-655.9178084940281,181.55101473165843,1.0694169040465544,-1.111066014822753,0.0006484772704455216,1542.0740950765671,-0.001638095738465406,16.0980167388916,-11.098015785217285,5.000000953674316,-17.850013732910156,13.6000337600708,0,straight,80.0,288.0
258.0762516033193,-652.1137237548828,171.5335235595703,11.219772338867188,-651.0400437318177,172.07387512556772,1.2019852772829407,-1.1045356796565509,0.0006293365610493956,1588.9749013350452,0.054310832580695134,16.89701557159424,-12.097015380859375,4.800000190734863,-17.350021362304688,13.400032997131348,0,straight,80.0,288.0
268.6839900294305,-647.3125762939453,162.0745086669922,11.23138427734375,-646.1590524441538,162.6649888773166,1.2958719654436088,-1.097680042510852,0.0006802404957338415,1470.0683159434707,0.21138682159252964,16.249021530151367,-11.54902172088623,4.699999809265137,-16.150039672851562,13.300032615661621,0,straight,80.0,288.0
