s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,265.90086364746094,26.63775634765625,4.1143035888671875,267.50169177429717,26.754505584096187,1.605079772434781,-1.4979946927200694,-0.001962335344936686,509.596895647958,0.0020219647065270714,18.65003204345703,-2.049999237060547,16.600032806396484,-2.099999189376831,110.15000915527344,0,straight,79.9836712123362,287.94121636441037
9.055819231607764,266.4800720214844,17.600479125976562,4.1144866943359375,268.14568156923303,17.692232058950015,1.668134816572332,-1.5157652468756107,-0.0020478132369394914,488.3257818445032,-0.0017272265931456143,18.700029730796814,-1.949999213218689,16.750030517578125,-1.9999991655349731,110.28438568115234,0,straight,78.64000420524371,283.1040151388774
18.02837068113554,266.8890380859375,8.637252807617188,4.1139984130859375,268.6256451143335,8.699618698058856,1.737726524906923,-1.534899259177922,-0.0019923763088806057,501.9132156624763,-0.018678741769229124,18.80002748966217,-1.8999992609024048,16.900028228759766,-1.949999213218689,110.385009765625,0,straight,77.28565616844254,278.2283622063932
26.91037720176837,267.13385009765625,-0.2413787841796875,4.111175537109375,268.9475747943135,-0.20612853634890424,1.8140672135388414,-1.5513634930570845,-0.001911563842020375,523.1318871061494,-0.10098932331667476,18.95002520084381,-1.8999992609024048,17.050025939941406,-1.949999213218689,110.44813537597656,0,straight,75.92118346810308,273.3162604851711
35.70481579322626,267.2286682128906,-9.035293579101562,4.0962677001953125,269.12551636183525,-9.031276987534115,1.8968524015227253,-1.568678821729219,-0.0023572757096589625,424.2185145770133,-0.09737373979239738,19.450021982192993,-2.1999990940093994,17.250022888183594,-2.2999989986419678,110.44813537597656,0,straight,74.54556019164629,268.36401668992664
44.41444888754215,267.1479797363281,-17.744552612304688,4.0940093994140625,269.13283803931625,-17.787756963538683,1.9853284612140318,-1.5925598600842414,-0.002262043609757486,442.07812603012115,0.059258835353756534,19.700019598007202,-2.2999989986419678,17.400020599365234,-2.4999988079071045,101.7613754272461,0,straight,73.1577129779483,263.3677667206139
53.0206824999334,266.8919982910156,-26.346969604492188,4.106353759765625,268.9689910758253,-26.424166209040795,2.0784268916430895,-1.607946714371362,-0.0020845007100289,479.7311870362164,0.010737863421833582,19.95001721382141,-2.399998903274536,17.550018310546875,-2.4999988079071045,93.1561508178711,0,straight,71.7599818709005,258.33593473524184
61.54336769372492,266.4904479980469,-34.86018371582031,4.0960693359375,268.6617986451343,-34.98499868110978,2.1749350353900496,-1.6282157785647169,-0.0022289052977963464,448.65073495436116,-0.030570368814208937,20.10001492500305,-2.399998903274536,17.700016021728516,-2.4499988555908203,84.63446807861328,0,straight,70.3484571280586,253.25444566101095
69.96847366566143,265.93467712402344,-43.266937255859375,4.1009979248046875,268.20195155552835,-43.437198393902655,2.27365833028704,-1.6457507146453176,-0.002132884027682372,468.84874518312046,0.04409555689822153,20.100013494491577,-2.2999989986419678,17.80001449584961,-2.349998950958252,76.21036529541016,0,straight,68.92468689190427,248.1288728108554
78.30021647904236,265.23675537109375,-51.56939697265625,4.103485107421875,267.5999894431541,-51.79017181744781,2.3735241333172907,-1.6639466097438507,-0.0022902530373875296,436.63297621501715,0.020522719320231753,20.050012826919556,-2.1999990940093994,17.850013732910156,-2.2499990463256836,67.87962341308594,0,straight,67.48716098311604,242.95377953921775
