s_m,x_m,y_m,z_m,dir_x,dir_y,dir_z,heading_rad,slope_pct,curvature_1_per_m,radius_m,width_m
0.0,-274.0777282714844,-96.93222045898438,12.788070678710938,0.35107421875,-0.9363001585006714,0.0,-1.2120615576249114,-1.0365389934235072,0.0009433537160522613,1060.0477667960981,2.599998712539673
8.976806110863556,-270.87290954589844,-105.31694030761719,12.695022583007812,0.3590063750743866,-0.9333351254463196,0.0,-1.2035932542219476,-1.0397942716349085,0.0003233996730548777,3092.14907533413,2.699998617172241
17.630840489187918,-267.7763214111328,-113.39749145507812,12.604766845703125,0.35679009556770325,-0.9341845512390137,0.0,-1.2059667372581362,-0.9598399804975233,-0.0003343559885627956,2990.824253809318,2.7999985218048096
26.355147484051248,-264.6779022216797,-121.55270385742188,12.528335571289062,0.3535692095756531,-0.935408353805542,0.0,-1.2094122867790513,-0.8653255132021087,-0.00042387279913265463,2359.1983303628817,2.899998426437378
35.14617864594628,-261.58665466308594,-129.78196716308594,12.453216552734375,0.34984105825424194,-0.9368090629577637,0.0,-1.2133948889032669,-0.8310239022815358,-0.0004564735511556617,2190.7074297476456,2.899998426437378
44.00623450019813,-258.5076141357422,-138.08949279785156,12.381683349609375,0.34602054953575134,-0.9382269382476807,0.0,-1.217470018377332,-0.840409476501669,-0.0004569197916193951,2188.5679244837343,2.899998426437378
52.89705792957178,-255.44784545898438,-146.43685913085938,12.30401611328125,0.3422316014766693,-0.9396156072616577,0.0,-1.2215054305487543,-0.7706820044953488,-0.00019768676839228283,5058.507497151425,2.899998426437378
61.75805172945151,-252.416748046875,-154.76309204101562,12.24481201171875,0.34271156787872314,-0.9394406676292419,0.0,-1.220994576719646,-0.5669170890686637,0.00033383762285996155,2995.468250202227,2.8499984741210938
70.58418885024557,-249.370361328125,-163.04672241210938,12.20367431640625,0.34775567054748535,-0.937585175037384,0.0,-1.2156200167660938,-0.6047012157836207,0.0007878149210343577,1269.3336636567572,2.7999985218048096
79.37129542164082,-246.28245544433594,-171.27313232421875,12.138412475585938,0.3557007908821106,-0.9345998764038086,0.0,-1.2071325330773073,-0.7143661519829703,0.0011489619164215953,870.3508669064225,2.8499984741210938
88.1243805843512,-243.12205505371094,-179.43553161621094,12.078353881835938,0.36656737327575684,-0.9303914904594421,0.0,-1.195479436257244,-0.7051687900574533,0.0012942818025931668,772.6292666685442,2.949998378753662
96.8316941356897,-239.88446044921875,-187.518310546875,12.015304565429688,0.3767320215702057,-0.9263222813606262,0.0,-1.1845304756560597,-0.8739637050259708,0.0013121719306979085,762.0952533774497,3.199998140335083
105.44082010147515,-236.60055541992188,-195.4760284423828,11.92730712890625,0.3876015841960907,-0.9218270182609558,0.0,-1.1727679769629884,-0.9458125942230056,0.0016394740951393705,609.9516930244578,3.499997854232788
