s_m,x_m,y_m,z_m,dir_x,dir_y,dir_z,heading_rad,slope_pct,curvature_1_per_m,radius_m,width_m
0.0,-367.6209716796875,756.6221313476562,20.245819091796875,-0.1699996143579483,-0.9854441285133362,-0.0,-1.7416256046457637,-3.4015624854810143,-0.0001683960500732921,5938.381568717102,1.5999995470046997
12.505113885484338,-369.75889587402344,744.3084716796875,19.820449829101562,-0.17207439243793488,-0.9850839376449585,-0.0,-1.743731416429796,-3.614680740800069,-0.00013097995723132527,7634.755890429006,1.5999995470046997
25.012811330539357,-371.91758728027344,731.9977722167969,19.3416748046875,-0.173226997256279,-0.9848819375038147,-0.0,-1.744901588250692,-3.98396103236468,-2.115630990304207e-05,47267.22214710089,1.5999995470046997
37.52355876292131,-374.08055114746094,719.6863098144531,18.823715209960938,-0.1725953370332718,-0.9849928021430969,-0.0,-1.7442602727119756,-4.238543883155399,5.7020907020963185e-05,17537.427099017554,1.5499995946884155
50.03911875524617,-376.2331848144531,707.3692169189453,18.280914306640625,-0.17182131111621857,-0.9851281046867371,-0.0,-1.743474510053118,-4.367839405721385,-1.6560045023691905e-05,60386.30925032712,1.5499995946884155
62.56096136818903,-378.38792419433594,695.0464630126953,17.730117797851562,-0.17300470173358917,-0.9849209785461426,-0.0,-1.7446758904393755,-4.371243837033745,-7.597332650755018e-05,13162.514345092164,1.4999996423721313
75.08577143527164,-380.55677795410156,682.7228698730469,17.186065673828125,-0.17369545996189117,-0.9847993850708008,-0.0,-1.7453772690441829,-4.196860070123276,0.00010529044211120275,9497.538237552917,1.4499996900558472
87.61572912243423,-382.70594787597656,670.3890380859375,16.678619384765625,-0.17040422558784485,-0.9853742718696594,-0.0,-1.7420362020093136,-4.031012153501079,0.00023572106446284602,4242.302240908209,1.399999737739563
100.16235244260055,-384.84019470214844,658.0355224609375,16.17523193359375,-0.16787225008010864,-0.9858087301254272,-0.0,-1.7394672221392729,-3.7315690275228963,0.00014886997941071511,6717.271030454805,2.349998950958252
112.69306459978718,-386.9331970214844,645.6884155273438,15.742752075195312,-0.1667226254940033,-0.9860038161277771,-0.0,-1.7383011623395364,-3.4933927648406415,1.9271201377971114e-05,51890.90085183266,3.249998092651367
125.25006130356951,-389.02064514160156,633.3141021728516,15.298797607421875,-0.16739945113658905,-0.9858891367912292,-0.0,-1.7389876347255269,-3.209168164923115,-2.962308258527835e-05,33757.459140898645,3.249998092651367
137.80302475146698,-391.1229553222656,620.9437255859375,14.936904907226562,-0.16745620965957642,-0.9858795404434204,-0.0,-1.7390451987596676,-2.433061141090964,4.6002554403790086e-05,21737.923316658507,3.2999980449676514
150.3637741508791,-393.2185363769531,608.5615234375,14.687835693359375,-0.16625957190990448,-0.9860820174217224,-0.0,-1.7378315517844056,-1.2003697707976047,7.470100601619789e-05,13386.70057245499,3.2999980449676514
162.9179826836958,-395.3015594482422,596.1814422607422,14.635330200195312,-0.16560600697994232,-0.986191987991333,-0.0,-1.7371687994438068,-0.20672037182488667,0.00018459933608559742,5417.137575924471,3.2999980449676514
175.45519925527367,-397.3545684814453,583.8134613037109,14.635894775390625,-0.16169482469558716,-0.9868407845497131,-0.0,-1.7332041676931522,0.005480815050151744,0.0003967604290256027,2520.412639072609,3.3499979972839355
187.97906965801835,-399.34539794921875,571.4488372802734,14.636703491210938,-0.155794158577919,-0.9877895712852478,-0.0,-1.7272277002513672,0.007499002646171871,0.0004351973289904998,2297.808220283975,3.449997901916504
200.48728716071327,-401.2642822265625,559.0886840820312,14.637771606445312,-0.15093360841274261,-0.9885439276695251,-0.0,-1.7223089556010842,0.009277760758708009,0.00017632643328999165,5671.299426532212,3.6499977111816406
212.9803560001509,-403.1479187011719,546.7384338378906,14.639022827148438,-0.151431605219841,-0.9884677529335022,-0.0,-1.7228127446494932,0.0087974240373212,-0.0003275744464497493,3052.741173305783,3.799997568130493
225.4597385044544,-405.0854949951172,534.4103851318359,14.639968872070312,-0.15900732576847076,-0.9872773885726929,-0.0,-1.7304814340622598,0.004584426987019885,-0.0008079663402661558,1237.675321561769,3.9499974250793457
237.9253985651504,-407.14178466796875,522.1154937744141,14.640167236328125,-0.17131659388542175,-0.9852160215377808,-0.0,-1.7429621928951908,-0.003559317867729561,-0.0011248471091527962,889.0097079532635,3.9479992389678955
250.3739136714761,-409.3639831542969,509.86692810058594,14.639083862304688,-0.18660520017147064,-0.9824349880218506,-0.0,-1.7585018354281972,-0.01104002412517513,-0.0014771963049341613,676.9580973495395,2.9489991664886475
262.8093424842987,-411.81138610839844,497.6747131347656,14.637420654296875,-0.20740188658237457,-0.9782558083534241,-0.0,-1.7797146755837416,-0.009510461501238687,-0.001819160667802286,549.7040573156698,1.949999213218689
275.2323934071846,-414.53076171875,485.5529479980469,14.63671875,-0.230823814868927,-0.9729955792427063,-0.0,-1.8037206000560908,0.000743576520512157,-0.0019873867572165332,503.1733236466596,1.7999993562698364
287.6432863172862,-417.5461730957031,473.5139465332031,14.637603759765625,-0.25540992617607117,-0.9668328762054443,-0.0,-1.8290679895400308,0.007503117481000299,-0.0021054911321569253,474.9485688764556,1.949999213218689
300.04404872595603,-420.8726501464844,461.5676727294922,14.638580322265625,-0.28131455183029175,-0.9596155881881714,-0.0,-1.855960041527193,0.012129235844005049,-0.002182947081927289,458.0963085541753,2.099999189376831
312.4338874097327,-424.518798828125,449.7264862060547,14.640609741210938,-0.3073318600654602,-0.9516023993492126,-0.0,-1.8831842461198565,0.020763426943914975,-0.002246859503497997,445.06565650551875,2.4499988555908203
324.81391048778806,-428.48988342285156,438.0006408691406,14.643722534179688,-0.3342573344707489,-0.9424818158149719,-0.0,-1.9116134683184802,0.027930230009731716,-0.002288109172661465,437.042083458294,2.949998378753662
337.1840640538216,-432.78826904296875,426.40130615234375,14.64752197265625,-0.3607008159160614,-0.9326815605163574,-0.0,-1.9398155154929506,0.028935629795923123,-0.002268724314172507,440.7763401454704,3.5499978065490723
349.54479407904694,-437.4073486328125,414.9360656738281,14.65087890625,-0.38658416271209717,-0.9222541451454163,-0.0,-1.9677212347675375,0.028591578478709412,-0.0021903851563928878,456.54071252326855,4.2999982833862305
361.8946003803598,-442.33111572265625,403.61024475097656,14.654586791992188,-0.4106312394142151,-0.9118015170097351,-0.0,-1.9939425755318236,0.031642651160279645,-0.002193293391298437,455.9353545528155,5.2000017166137695
374.2354837078878,-447.55145263671875,392.42787170410156,14.65869140625,-0.4359355866909027,-0.8999778628349304,-0.0,-2.021873911061147,-0.011402456267961547,-0.0019089166899052545,523.857329808161,6.199001789093018
386.55453943803974,-453.0334930419922,381.39581298828125,14.65179443359375,-0.4530962109565735,-0.8914616107940674,-0.0,-2.041031802519215,-0.32976139486997624,-0.0015812499209467978,632.4110988105123,7.198001861572266
398.85862817991375,-458.7275390625,370.4888000488281,14.57757568359375,-0.47063660621643066,-0.882327139377594,-0.0,-2.0608084752973332,-0.8525674009552175,-0.001581910690305513,632.1469385903644,8.197001457214355
411.14968575076085,-464.6246795654297,359.7056884765625,14.442169189453125,-0.48742952942848206,-0.8731623291969299,-0.0,-2.079939789413694,-1.2952320757840696,-0.001536423846385554,650.8620667093302,9.100016593933105
423.4313428845059,-470.7113037109375,349.0399169921875,14.25933837890625,-0.5036051273345947,-0.8639339804649353,-0.0,-2.0985629578775296,-1.5826170341314283,-0.0013959064949895794,716.3803618575936,9.650018692016602
435.6986292480189,-476.9653778076172,338.48858642578125,14.053680419921875,-0.5170620083808899,-0.8559479117393494,-0.0,-2.114211278507123,-1.7706149258663317,-0.0010437562032197673,958.078138280962,9.950019836425781
447.948249624136,-483.35125732421875,328.0376739501953,13.825271606445312,-0.5255525708198547,-0.8507611155509949,-0.0,-2.1241608174614104,-1.9891793457363915,-0.0007165853948346151,1395.5070912808594,10.949019432067871
460.1863413904356,-489.8206481933594,317.6525421142578,13.566604614257812,-0.5320032835006714,-0.8467422723770142,-0.0,-2.1317610196982724,-2.130342749714065,-0.0003978830724762905,2513.3011911673852,11.149020195007324
472.39889517925224,-496.3289794921875,307.32203674316406,13.304397583007812,-0.5338138341903687,-0.8456020355224609,-0.0,-2.1339007009065223,-2.458009727751864,-0.00013082429935336315,7643.839905451729,10.150020599365234
484.5990879962005,-502.8445129394531,297.0128936767578,12.96661376953125,-0.5347058176994324,-0.8450382947921753,-0.0,-2.134955896751186,-2.5792175647445625,-0.0001501570815778397,6659.692566558118,10.100020408630371
496.78862771200147,-509.3729705810547,286.72312927246094,12.67529296875,-0.5369059443473816,-0.8436421155929565,-0.0,-2.1375616360546665,-2.2405367557387423,-0.00011794192922892632,8478.748876991755,10.050020217895508
508.95599430229527,-515.9082641601562,276.4630126953125,12.420822143554688,-0.5371347069740295,-0.8434964418411255,-0.0,-2.137832842953957,-1.9795884285801368,0.00022110822518570106,4522.672094898935,9.950019836425781
521.1029439878897,-522.4050903320312,266.20201110839844,12.193923950195312,-0.5323711037635803,-0.8465110659599304,-0.0,-2.132195471261879,-1.7192635909962672,0.0006340038748622878,1577.277426288933,9.950019836425781
533.2275498752757,-528.8117523193359,255.91004943847656,12.003463745117188,-0.5240981578826904,-0.8516578674316406,-0.0,-2.122452168386067,-1.386803265711356,0.0010007651803333878,999.2354047198836,9.950019836425781
545.3296550731426,-535.0807037353516,245.5592041015625,11.857864379882812,-0.5117003917694092,-0.8591639399528503,-0.0,-2.107959086958631,-0.9791913337923897,0.0013930033723462132,717.8733518180334,10.100020408630371
557.4076759805265,-541.1669616699219,235.1271514892578,11.766586303710938,-0.4951280951499939,-0.8688200116157532,-0.0,-2.0887785757047124,-0.5001499656046238,0.0017782141294418602,562.361969485574,10.450021743774414
569.4603636455331,-547.0101165771484,224.5856170654297,11.737045288085938,-0.47438281774520874,-0.8803186416625977,-0.0,-2.065059144822696,-0.14158954168931315,0.002007272432712384,498.18847890454083,11.100024223327637
581.4847024309989,-552.5857391357422,213.93211364746094,11.732437133789062,-0.45257896184921265,-0.8917243480682373,-0.0,-2.0404516495036074,-0.03428944223768382,0.0020987337149450808,476.4777889062347,11.90002727508545
593.4845980058553,-557.8797149658203,203.16311645507812,11.728805541992188,-0.4294149875640869,-0.9031072854995728,-0.0,-2.0146412263942537,-0.0268498183124688,0.002223386789601642,449.76429862622655,12.750030517578125
605.4610709421057,-562.8750915527344,192.27816772460938,11.725997924804688,-0.4044249355792999,-0.9145711660385132,-0.0,-1.9871463014370427,-0.022059420277648067,0.0023307836369177437,429.04025245449725,13.550033569335938
617.4150514594003,-567.5535430908203,181.27772521972656,11.723526000976562,-0.3784024119377136,-0.9256411790847778,-0.0,-1.9588660917989102,-0.06453772563180804,0.0023463650784062984,426.19113675149885,14.300036430358887
629.3469941020938,-571.9172210693359,170.17234802246094,11.710601806640625,-0.35255876183509827,-0.9357897043228149,-0.0,-1.9311003515560388,-0.1524546130880433,0.0022670713890496352,441.0977108308899,15.050039291381836
641.2579867003241,-575.9694213867188,158.97186279296875,11.68719482421875,-0.3278374671936035,-0.9447341561317444,-0.0,-1.9048099462886041,-0.21140760069905395,0.0021469172737707404,465.7841325407238,15.750041961669922
653.1468947858812,-579.7278747558594,147.6927032470703,11.660293579101562,-0.304301381111145,-0.9525758028030396,-0.0,-1.8800012717900279,-0.21581839697669136,0.00202847863176836,492.9802978147388,16.35003662109375
665.011501982457,-583.1999206542969,136.34751892089844,11.63592529296875,-0.28195127844810486,-0.9594287276268005,-0.0,-1.8566236209717841,-0.17526881385969695,0.0021434406267776124,466.5396314258406,15.837994575500488
676.8544118429035,-586.3872375488281,124.94158935546875,11.618728637695312,-0.2555308938026428,-0.9668008685112,-0.0,-1.829193120101636,-0.1012995506088743,0.0020798401815719653,480.8061738879328,14.838994979858398
688.6474887665356,-589.2865600585938,113.51046752929688,11.6119384765625,-0.23444217443466187,-0.9721300601959229,-0.0,-1.807441038875559,-0.06708918493205096,0.0019567546989440604,511.05026120015873,13.839995384216309
700.4578248204699,-591.9163513183594,101.99664306640625,11.602890014648438,-0.21061773598194122,-0.977568507194519,-0.0,-1.7830031524444854,-0.0146911339701572,0.0021740569057085574,459.96956076643505,12.840995788574219
712.3019265119535,-594.2431640625,90.38334655761719,11.608505249023438,-0.1841544508934021,-0.9828973412513733,-0.0,-1.7560078535526025,0.09382394770097724,0.0022244339329594576,449.5525738854236,11.841996192932129
724.1251630861982,-596.2667083740234,78.73457336425781,11.625076293945312,-0.15888194739818573,-0.9872975945472717,-0.0,-1.730354437932988,0.1997176962160674,0.002146725148886919,465.8258186980769,10.842996597290039
735.924386903648,-598.0038452148438,67.06396484375,11.655654907226562,-0.13409434258937836,-0.9909685850143433,-0.0,-1.7052958193045284,0.3360405930493193,0.0020113673542200977,497.1742222532727,9.84399700164795
747.695473604872,-599.4571685791016,55.38304138183594,11.704238891601562,-0.11190833151340485,-0.9937185049057007,-0.0,-1.6829395680391472,0.4510724789738685,0.0018271811607999677,547.2911068994301,8.84499740600586
759.4393298448177,-600.6459197998047,43.69964599609375,11.761703491210938,-0.09140176326036453,-0.9958140850067139,-0.0,-1.662325838100893,0.5012608040858457,0.0016476416724276605,606.9280819576411,7.8459978103637695
771.1545321170734,-601.6107788085938,32.02439880371094,11.821823120117188,-0.07341884076595306,-0.9973012208938599,-0.0,-1.644281284760466,0.5927656479768895,0.001533999811318465,651.8905625812986,6.8469977378845215
782.8390356985432,-602.3650817871094,20.364532470703125,11.900360107421875,-0.055605288594961166,-0.9984528422355652,-0.0,-1.6264303093788903,0.8030280222997455,0.001723347297893793,580.2660910091428,5.847997665405273
794.4942039133388,-602.8861694335938,8.721527099609375,12.009170532226562,-0.03326791897416115,-0.999446451663971,-0.0,-1.6040703859930083,1.0293996121819693,0.001555928786812863,642.7029363267854,4.848997592926025
806.1083844963855,-603.1860504150391,-2.8880462646484375,12.139816284179688,-0.01939764991402626,-0.9998118281364441,-0.0,-1.5901951937532277,0.8927833357179171,0.0009781213244869913,1022.368059018122,3.8499975204467773
817.6842325060184,-603.3584899902344,-14.462356567382812,12.216384887695312,-0.010574625805020332,-0.9999440908432007,-0.0,-1.5813711496506093,0.44317617530375,0.0007075378675464594,1413.3519149550486,3.699997663497925
829.2231604665842,-603.4364471435547,-26.000991821289062,12.242416381835938,-0.00304024713113904,-0.9999953508377075,-0.0,-1.5738365786935196,0.05022866926416292,0.0005734618381987022,1743.7951985455466,3.5999977588653564
840.7248174434959,-603.43798828125,-37.50263977050781,12.22808837890625,0.0026439873035997152,-0.9999964833259583,-0.0,-1.5681523363543417,-0.2418740973335276,0.0003627753189723443,2756.527105627695,3.5999977588653564
852.190062276086,-603.3904876708984,-48.96771240234375,12.18695068359375,0.005301104858517647,-0.999985933303833,-0.0,-1.5654951970242654,-0.3511515986000413,0.00012178351626583594,8211.291894521615,3.6499977111816406
863.6189178300613,-603.3283843994141,-60.396331787109375,12.147689819335938,0.005440078675746918,-0.9999852180480957,-0.0,-1.5653562213697962,-0.3227341151825658,4.721842036455037e-05,21178.175641613765,3.699997663497925
875.0067189772442,-603.2623901367188,-71.78388977050781,12.113296508789062,0.006375579629093409,-0.9999796748161316,-0.0,-1.5644207039663884,-0.3653013246567638,3.586345023091908e-05,27883.54142061509,3.799997568130493
886.3524107645609,-603.1892852783203,-83.12924194335938,12.064697265625,0.006259256973862648,-0.9999803900718689,-0.0,-1.5645370288202796,-0.5192226663743971,-3.45364861447095e-05,28954.885445205775,3.8499975204467773
897.6602676769817,-603.1224822998047,-94.43669128417969,11.995742797851562,0.0055950540117919445,-0.9999843239784241,-0.0,-1.565201243458889,-0.4819647248389902,2.5136163127395528e-05,39783.31915383358,3.9499974250793457
908.931724462124,-603.0542144775391,-105.70787048339844,11.955780029296875,0.006820706184953451,-0.9999767541885376,-0.0,-1.5639755678288703,-0.2962078363869969,0.00013186240101101254,7583.662911738461,3.99999737739563
920.1599493481491,-602.9676666259766,-116.93572998046875,11.929046630859375,0.008559845387935638,-0.9999633431434631,-0.0,-1.562236376694911,-0.3855932712583665,0.00015235179962587442,6563.755744636223,4.099997520446777
931.3482388860672,-602.8625793457031,-128.1233673095703,11.869461059570312,0.010235979221761227,-0.9999476075172424,-0.0,-1.560560168782887,-0.5823420183712402,0.00014945374783775778,6691.033275964201,4.199997901916504
