s_m,x_m,y_m,z_m,dir_x,dir_y,dir_z,heading_rad,slope_pct,curvature_1_per_m,radius_m,width_m
0.0,-252.59092712402344,-377.6502990722656,9.731216430664062,-0.3248012661933899,0.9457823038101196,0.0,1.9015979159909036,0.526839647980515,-0.003306052853082158,302.4755030966074,13.960000991821289
5.511634459791349,-254.66575622558594,-372.544189453125,9.76025390625,-0.3075144588947296,0.9515433311462402,0.0,1.8833761611599644,0.40519887694432377,-0.003146722166355198,317.79100509476666,13.722500801086426
10.062953126156955,-256.0369110107422,-368.204345703125,9.774124145507812,-0.2944279909133911,0.9556736946105957,0.0,1.8696532419832894,0.2596920325197427,-0.00359116167729423,278.46142553889484,13.485000610351562
14.285881193095125,-257.24737548828125,-364.15863037109375,9.7833251953125,-0.27773424983024597,0.9606579542160034,0.0,1.852231086492738,0.16099728951302072,-0.00515194261445015,194.10154088191968,13.247501373291016
18.207352318060547,-258.2941589355469,-360.37945556640625,9.787567138671875,-0.2546581029891968,0.9670311212539673,0.0,1.828290468326463,0.29851247843091233,-0.006816255627499879,146.70811287733176,13.010001182556152
21.939018072100755,-259.1949157714844,-356.7581787109375,9.805465698242188,-0.22752228379249573,0.9737728238105774,0.0,1.8003288117403873,0.9240544739986589,-0.007961440693168065,125.60540717939757,12.520001411437988
25.59310028828682,-259.97210693359375,-353.18804931640625,9.855133056640625,-0.1974586546421051,0.9803111553192139,0.0,1.7695611931297153,1.8156203227058798,-0.00890673095373945,112.27463871917615,12.030000686645508
29.215328430576072,-260.62933349609375,-349.62689208984375,9.937286376953125,-0.16401086747646332,0.9864585399627686,0.0,1.7355515423350851,2.606092170905039,-0.010986653257376744,91.01952856558681,11.540000915527344
32.80031922820638,-261.1405792236328,-346.0801086425781,10.042709350585938,-0.11941437423229218,0.9928445219993591,0.0,1.6904963395556922,3.2687243660628473,-0.013278096115248245,75.31200191054681,11.05000114440918
36.341539062430904,-261.4767150878906,-342.5571746826172,10.169937133789062,-0.07013688236474991,0.99753737449646,0.0,1.640990839656247,3.899672317056635,-0.014849995914714004,67.34008586555622,10.5600004196167
39.836227474180326,-261.6289367675781,-339.0688934326172,10.316802978515625,-0.01529665943235159,0.9998829960823059,0.0,1.5860935828772738,4.510711120592137,-0.01719111701739462,58.169576705699946,10.070000648498535
43.28129885958268,-261.5733947753906,-335.6282653808594,10.482666015625,0.048942096531391144,0.9988016486167908,0.0,1.5218346719582925,5.117940929314968,-0.019452166722912695,51.408154898348705,9.24000072479248
46.69805564375914,-261.2902069091797,-332.2283020019531,10.667816162109375,0.11786048114299774,0.9930301904678345,0.0,1.4526612603280389,5.6711548425146585,-0.02109270689455564,47.40975186348015,8.410000801086426
50.084468920202816,-260.77012634277344,-328.88807678222656,10.868331909179688,0.19122274219989777,0.9815466403961182,0.0,1.3783885955837034,6.158639019960344,-0.02320337681415846,43.097175381378555,7.580000400543213
53.41933343138778,-260.0029754638672,-325.649658203125,11.081512451171875,0.27054721117019653,0.9627067446708679,0.0,1.2968349414695464,6.2987477272731685,-0.025260686346313427,39.587206233845706,6.750000476837158
56.690724781750795,-258.988037109375,-322.54632568359375,11.284561157226562,0.3515113294124603,0.9361836314201355,0.0,1.2116113611617936,6.012657520107667,-0.027241618543735746,36.70853838565152,5.920000076293945
59.894735104318016,-257.73130798339844,-319.60498046875,11.471115112304688,0.43514832854270935,0.9003587365150452,0.0,1.1205932939756948,5.6224191301538,-0.029602103410727082,33.78138323905809,5.090000152587891
63.02847781051827,-256.23773193359375,-316.8553161621094,11.64117431640625,0.5198110342025757,0.8542812466621399,0.0,1.024166577293511,5.224083264688062,-0.03224592279874608,31.01167258388667,4.160000324249268
66.09619137748997,-254.5145263671875,-314.32200622558594,11.79534912109375,0.6051720380783081,0.7960947751998901,0.0,0.9208144075735217,4.930859345066008,-0.03509411654594777,28.494804782754034,3.2300000190734863
69.09359645188091,-252.57667541503906,-312.0398712158203,11.94036865234375,0.6884027123451233,0.7253286838531494,0.0,0.8115117361188621,4.904898627458465,-0.0373078129525459,26.804037032992564,2.3000001907348633
72.01642571789698,-250.45327758789062,-310.03662109375,12.08563232421875,0.7647987604141235,0.6442692875862122,0.0,0.7000674424794844,5.192070357727729,-0.038774919671127034,25.78986645186089,1.3700001239776611
74.86584911514808,-248.1786346435547,-308.327392578125,12.23974609375,0.8321699500083923,0.5545205473899841,0.0,0.5877867536409487,5.000258056148477,-0.0402085202476055,24.870350707809298,1.1416667699813843
77.64506851149103,-245.78536987304688,-306.92027282714844,12.367645263671875,0.8898137211799622,0.45632392168045044,0.0,0.47385951647129193,4.3022004728399565,-0.042249343525897015,23.669006818698694,0.9133334159851074
80.35274577028912,-243.3101043701172,-305.828125,12.476226806640625,0.9372473955154419,0.34866514801979065,0.0,0.35614648750435424,3.8921334974097554,-0.044036791274846464,22.70828484661174,0.6850000619888306
82.98778051750338,-240.7927703857422,-305.05577087402344,12.575759887695312,0.9716546535491943,0.23640502989292145,0.0,0.2386643195244847,3.870990437962174,-0.04533679233935614,22.057140534221606,0.4566667079925537
85.5578842474705,-238.2661895751953,-304.59593200683594,12.677597045898438,0.9927775859832764,0.11996901035308838,0.0,0.12025867336435474,3.954017160411727,-0.04649561025995443,21.50740670805382,0.22833335399627686
88.06914466661678,-235.76165771484375,-304.4412384033203,12.776687622070312,0.9999970197677612,0.0024526615161448717,0.0,0.0024526639076065783,3.7134157809841195,-0.046024788102041116,21.72742214006308,0.0
90.5325934494076,-233.3032684326172,-304.5736389160156,12.862548828125,0.9940887689590454,-0.10857077687978745,0.0,-0.10878520956033097,3.3457297756741333,-0.04364633973643796,22.91142867966897,0.09750000387430191
92.97465381991468,-230.893798828125,-304.96348571777344,12.940872192382812,0.9776711463928223,-0.21014095842838287,0.0,-0.21171912530018094,3.1493974936330105,-0.04103356342712061,24.370293888223774,0.19500000774860382
95.41582282341342,-228.5365447998047,-305.5935363769531,13.016342163085938,0.9525883793830872,-0.3042618930339813,0.0,-0.3091635025357859,3.161228978775199,-0.03671668668417142,27.23557298624934,0.29250001907348633
97.86810934050237,-226.2355194091797,-306.43775939941406,13.0955810546875,0.9244067072868347,-0.38140830397605896,0.0,-0.39131927522620347,3.2338759286885566,-0.030532514166215344,32.75197039313959,0.39000001549720764
100.34605894312003,-223.9805450439453,-307.4619140625,13.17578125,0.896255373954773,-0.4435383975505829,0.0,-0.45954281223409127,3.0881097500754517,-0.025596318148105687,39.06811886826025,0.9766666889190674
102.86347565231884,-221.76023864746094,-308.6460418701172,13.249725341796875,0.8683016300201416,-0.4960365891456604,0.0,-0.5190282321241646,2.709847356731121,-0.02208765304653708,45.27416280458013,1.5633333921432495
105.43345312597536,-219.56443786621094,-309.9799041748047,13.313400268554688,0.8409565687179565,-0.5411025285720825,0.0,-0.5717476313737457,2.1801899568225647,-0.01961551129071605,50.98006292975378,2.1500000953674316
108.06724005455307,-217.3860321044922,-311.45941162109375,13.36279296875,0.8133047819137573,-0.5818379521369934,0.0,-0.620986700113088,1.4932273914999517,-0.017423219680704247,57.39467321917966,2.7366669178009033
110.75850175836985,-215.23341369628906,-313.0744171142578,13.392471313476562,0.787299633026123,-0.6165705919265747,0.0,-0.6643793192136697,0.5309479464436162,-0.011997415077331916,83.35128805282514,3.323333501815796
113.46933969625813,-213.12200927734375,-314.77459716796875,13.391250610351562,0.7740166187286377,-0.6331652402877808,0.0,-0.6856357969601246,-0.6116352889902199,0.000956464548677094,1045.5170569396648,3.9100003242492676
116.1869656143198,-211.0039520263672,-316.47703552246094,13.35919189453125,0.7905635237693787,-0.6123799681663513,0.0,-0.6590675984207014,-1.5871150539218615,0.018428434929494752,54.26396782070179,4.5316667556762695
118.90244547808528,-208.8019256591797,-318.0651092529297,13.305038452148438,0.8334086537361145,-0.5526572465896606,0.0,-0.5855492820362397,-2.395237086812596,0.02826110775655251,35.384317154664394,5.15333366394043
121.61496180678351,-206.48313903808594,-319.4705352783203,13.229202270507812,0.8748484253883362,-0.48439669609069824,0.0,-0.5056734466320115,-3.249058262930493,0.027970616710707843,35.75180377117589,5.77500057220459
124.34269333525948,-204.05252075195312,-320.7043914794922,13.128143310546875,0.9075316786766052,-0.4199835956096649,0.0,-0.4334272514782699,-4.237004331677019,0.027272652843614992,36.66676673274627,6.396667003631592
127.10017468645945,-201.51043701171875,-321.76466369628906,12.996475219726562,0.9372879266738892,-0.3485560119152069,0.0,-0.3560300681729305,-5.565718475438253,0.028666415311884325,34.88402680001035,7.018333435058594
129.88897890164716,-198.8649444580078,-322.6291198730469,12.818954467773438,0.9625886082649231,-0.27096694707870483,0.0,-0.27439742940773276,-6.856296610643486,0.03136665640246591,31.880988115819207,7.640000343322754
132.69838903924236,-196.1359405517578,-323.26368713378906,12.612442016601562,0.983781635761261,-0.17937010526657104,0.0,-0.1803461401637916,-7.406955271357818,0.034407619900791525,29.063329660212727,8.43000602722168
135.51855351159776,-193.34751892089844,-323.62937927246094,12.401962280273438,0.9967473149299622,-0.08058962225914001,0.0,-0.0806771164275726,-7.695072115660606,0.034429837563500806,29.044575018852356,9.220011711120605
138.356030562545,-190.52052307128906,-323.7229919433594,12.177001953125,0.9998961687088013,0.014413374476134777,0.0,0.014413872900404178,-8.06920559184805,0.032914665080717304,30.38159426953547,10.010017395019531
141.21351435615915,-187.6779022216797,-323.5507507324219,11.942367553710938,0.9943079948425293,0.10654399544000626,0.0,0.10674660606516366,-8.775309521588692,0.032686022869648876,30.594116757122073,10.800023078918457
144.0935286778379,-184.84449768066406,-323.1104278564453,11.673263549804688,0.9796739220619202,0.20059649646282196,0.0,0.20196676064097288,-8.820471258712637,0.03374503746184566,29.633986956768542,11.1500244140625
146.98604428675029,-182.05262756347656,-322.3931121826172,11.433334350585938,0.9548749327659607,0.297008216381073,0.0,0.3015579498285843,-7.990131195096728,0.03302115044700652,30.28362084491376,11.400025367736816
149.88666308384515,-179.33456420898438,-321.40516662597656,11.210433959960938,0.9236724376678467,0.38318297266960144,0.0,0.39323984856369415,-7.862420461468167,0.029161798770584793,34.29143750243177,11.650026321411133
152.79189958674664,-176.7049560546875,-320.19232177734375,10.976837158203125,0.891185462474823,0.45363906025886536,0.0,0.4708445268613249,-8.798449488245419,0.025231325734189958,39.6332721686891,11.800026893615723
155.7163484774364,-174.16041564941406,-318.7782745361328,10.697219848632812,0.8575680255889893,0.5143705010414124,0.0,0.5402734569473444,-9.892419632169913,0.015274313677400467,65.46939005708504,11.75002670288086
158.67635312792464,-171.6586456298828,-317.2254943847656,10.394485473632812,0.8471914529800415,0.531287670135498,0.0,0.5601197871246678,-9.86540702723211,0.00032860748012548957,3043.1443606156413,11.550025939941406
161.6755738938993,-169.1158905029297,-315.66070556640625,10.109603881835938,0.8568188548088074,0.5156176090240479,0.0,0.541728288740808,-9.084118775992067,-0.005207920436246349,192.01522224497694,11.350025177001953
164.70994704012983,-166.51397705078125,-314.12176513671875,9.8466796875,0.8634318709373474,0.5044653415679932,0.0,0.528762664524725,-8.118831943277227,-0.0018902396276326422,529.0334544792141,11.100024223327637
167.75771686017072,-163.88906860351562,-312.5902557373047,9.615951538085938,0.8626576066017151,0.5057883262634277,0.0,0.5302955619104416,-6.912676214262814,0.0025317051629283605,394.9907021729674,10.800023078918457
170.8105115438359,-161.2706298828125,-311.03240966796875,9.425033569335938,0.8555273413658142,0.5177577137947083,0.0,0.5442279003476691,-5.487332946123202,0.004754787602924859,210.31433651943993,10.500021934509277
173.86338752116265,-158.67405700683594,-309.4333190917969,9.280914306640625,0.8476125597953796,0.5306156873703003,0.0,0.5593267601297609,-4.073265529998804,0.0041063447821717,243.52558127647904,10.300021171569824
176.91240256220271,-156.10025024414062,-307.8020324707031,9.176437377929688,0.8422834873199463,0.539034903049469,0.0,0.5692908466225108,-2.7254404481089844,0.0019670406301318943,508.37790774710527,10.100020408630371
179.95454828972723,-153.54129028320312,-306.1580810546875,9.11480712890625,0.8411845564842224,0.5407480597496033,0.0,0.5713261736816656,-1.2745576052199947,-0.0010646427736980824,939.2821937131617,9.950019836425781
182.9332866921033,-151.03074645996094,-304.5550231933594,9.0987548828125,0.8456052541732788,0.533808708190918,0.0,0.5630983213957066,-0.658665570641026,-0.005784968313772315,172.8617938354637,9.800019264221191
185.71903400978704,-148.6602783203125,-303.0918731689453,9.077285766601562,0.8581671118736267,0.5133705139160156,0.0,0.5391077473904609,-1.099623317951881,-0.013790128030962426,72.51564291170754,9.700018882751465
188.27722556945022,-146.43775939941406,-301.8255920410156,9.041427612304688,0.8815479874610901,0.47209444642066956,0.0,0.4916651386323251,-1.4531353914588152,-0.0245270919258416,40.77124198105222,9.650018692016602
190.64325597803673,-144.3160858154297,-300.7790069580078,9.00592041015625,0.9128672480583191,0.4082566499710083,0.0,0.4205434692442467,-1.321438951766618,-0.03365201939113019,29.715898721476858,9.550018310546875
192.92263967793386,-142.19857788085938,-299.9357604980469,8.979736328125,0.9440979361534119,0.32966500520706177,0.0,0.3359487350699704,-0.8379860876834622,-0.03698918962381043,27.034925884299092,9.400017738342285
195.1839350361236,-140.0336151123047,-299.2828826904297,8.967758178710938,0.9682701230049133,0.2499057948589325,0.0,0.2525829697899954,-1.6845051445613324,-0.03691647420706357,27.0881773376034,9.123345375061035
197.43001616047675,-137.83799743652344,-298.81373596191406,8.904159545898438,0.9856601357460022,0.1687425673007965,0.0,0.16955380668932374,-2.511282985909258,-0.03757416845943717,26.61402875966611,8.846673011779785
199.65396912152787,-135.63284301757812,-298.5293426513672,8.855361938476562,0.9964191913604736,0.08455086499452591,0.0,0.08465192840673577,-1.8968699014847878,-0.04114013928405449,24.3071612639773,8.457781791687012
