s_m,x_m,y_m,z_m,dir_x,dir_y,dir_z,heading_rad,slope_pct,curvature_1_per_m,radius_m,width_m
0.0,-493.04541015625,542.2273254394531,7.6252288818359375,-0.0018185770604759455,0.9999983310699463,-0.0,1.5726149048856364,0.1560323066862254,-0.00020786362091648655,4810.846629106737,20.249977111816406
11.50039778209863,-493.0527038574219,553.7277069091797,7.6431732177734375,0.000571936194319278,0.9999998211860657,-0.0,1.5702243905606694,0.30962236237112584,-0.00022767479232299603,4392.229766839217,20.249977111816406
22.9805357288349,-493.0317077636719,565.2077026367188,7.696319580078125,0.003412701888009906,0.999994158744812,-0.0,1.5673836182211636,0.6344369776160486,-0.0003106265194825347,3219.3001475401265,20.19997787475586
34.439545659833755,-492.9716796875,576.6661834716797,7.78863525390625,0.007694700732827187,0.9999703764915466,-0.0,1.5631015499830754,0.8902163863922008,-0.00037004400883178246,2702.381273938117,20.099979400634766
45.87600752525949,-492.86216735839844,588.1015777587891,7.9001007080078125,0.011884924955666065,0.9999293684959412,-0.0,1.5589111219885552,1.0198093370573869,-0.00026638913416297816,3753.9068668926834,21.098979949951172
57.290556334877316,-492.71705627441406,599.5145568847656,8.021652221679688,0.013785980641841888,0.999904990196228,-0.0,1.5570099097315033,1.0957118968880908,-8.706820408514726e-05,11485.248955199104,22.097980499267578
68.68236197540458,-492.5621795654297,610.9045867919922,8.149978637695312,0.013874080032110214,0.9999037384986877,-0.0,1.5569218014563875,1.1566916610261824,-5.11418730988894e-05,19553.44885523397,23.096981048583984
80.0527236687672,-492.4046325683594,622.2730560302734,8.284927368164062,0.014948099851608276,0.9998882412910461,-0.0,1.5558476697630914,1.2147482251177677,-0.00020075207773825876,4981.2684942857895,22.29433822631836
91.39686630125827,-492.2201385498047,633.6148223876953,8.425888061523438,0.018427899107336998,0.9998301863670349,-0.0,1.5523673844465162,1.2539661466327345,-0.00034015558161760995,2939.8312244194253,21.295337677001953
102.72043303504266,-491.9903259277344,644.9351501464844,8.569168090820312,0.022655894979834557,0.9997433423995972,-0.0,1.5481384936508489,1.2656042720488148,-0.000392808956019966,2545.7668026010365,20.296337127685547
114.02335512318282,-491.7130432128906,656.2337646484375,8.712249755859375,0.027312634512782097,0.9996269345283508,-0.0,1.5434802952011304,1.2499340010988902,-0.000533163784738,1875.5962588333082,19.29733657836914
125.30156173154693,-491.37339782714844,667.5059967041016,8.851425170898438,0.03468433767557144,0.9993982911109924,-0.0,1.5361050302132326,1.183191990683763,-0.001004021094581392,995.9950098627473,18.298336029052734
136.56055475898364,-490.9082336425781,678.7546539306641,8.978927612304688,0.049909669905900955,0.9987537264823914,-0.0,1.5208659125364419,1.027622975467185,-0.0016593793734144824,602.6349465477045,17.299335479736328
147.80084079163112,-490.23057556152344,689.9740142822266,9.082672119140625,0.0719524696469307,0.9974080324172974,-0.0,1.4987816250501311,0.7589903080947646,-0.0021140938476330445,473.0158980972427,16.300334930419922
159.02660620030488,-489.2891387939453,701.1600341796875,9.149490356445312,0.09726738929748535,0.9952582716941833,-0.0,1.4733749059005405,0.34012992350579974,-0.002353268303931663,424.9409208160733,15.3013334274292
170.23992934022232,-488.06126403808594,712.3059234619141,9.1590576171875,0.12449381500482559,0.992220401763916,-0.0,1.4459786680096889,-0.06870361014555959,-0.0027748317967502545,360.38220448934976,14.30233383178711
