s_m,x_m,y_m,z_m,dir_x,dir_y,dir_z,heading_rad,slope_pct,curvature_1_per_m,radius_m,width_m
0.0,-585.6359558105469,160.47415161132812,19.37213134765625,-0.9991884827613831,0.04027847200632095,-0.0,3.1013032822104964,1.4689411822101464,-0.0015670669010221482,638.1348488362122,8.942998886108398
5.7630463863351045,-591.3928375244141,160.72683715820312,19.456787109375,-0.9987840056419373,0.049300458282232285,-0.0,3.0922722029694154,1.5874512839355148,-0.0009010721835375213,1109.789002778998,9.200016975402832
11.386879175100816,-597.0088348388672,161.00772094726562,19.552566528320312,-0.9987133741378784,0.05071120336651802,-0.0,3.0908596907467714,1.8265065003740366,-0.0019728081651382845,506.8916571165472,9.300017356872559
16.86353184083856,-602.4753875732422,161.32261657714844,19.6591796875,-0.9975004196166992,0.07066049426794052,-0.0,3.070873226358067,2.0744228831756084,-0.0049487222571823475,202.07236293139024,9.300017356872559
22.19067323445257,-607.7816162109375,161.77940368652344,19.77630615234375,-0.9946160912513733,0.10362833738327026,-0.0,3.0377779396446187,2.325708411231875,-0.005451606454912883,183.43216963117712,9.300017356872559
27.36262211860898,-612.9170227050781,162.37991333007812,19.902969360351562,-0.991795003414154,0.12783829867839813,-0.0,3.0134035640115933,2.5795714553594973,-0.005172089100246413,193.34547039268082,8.642000198364258
32.37326900424108,-617.8764343261719,163.08164978027344,20.038558959960938,-0.9878047108650208,0.15569812059402466,-0.0,2.985258504105229,2.834816889409808,-0.007382774464822883,135.45043327068376,7.64300012588501
37.21650087072488,-622.6437225341797,163.92385864257812,20.181884765625,-0.9799956679344177,0.1990189254283905,-0.0,2.941235939950038,3.0807587527624136,-0.011103833555145382,90.05898683852408,6.644000053405762
41.89101718634241,-627.1965637207031,164.9728546142578,20.331375122070312,-0.9660421013832092,0.25838473439216614,-0.0,2.8802428719435564,3.3048272082728314,-0.016110770399406504,62.0702781560861,5.644999980926514
46.396816386680044,-631.5023193359375,166.29161071777344,20.48492431640625,-0.9403142333030701,0.34030744433403015,-0.0,2.79434881879254,3.484364922702543,-0.021329856830609673,46.882640044959786,4.645999908447266
50.74052574343874,-635.5164794921875,167.9440155029297,20.639480590820312,-0.9007136225700378,0.4344133734703064,-0.0,2.692205772183317,3.4705892235146862,-0.022989313529397537,43.49847152770578,3.6470000743865967
54.92399648581436,-639.2043914794922,169.91395568847656,20.781143188476562,-0.8559333086013794,0.5170862674713135,-0.0,2.5981493866317127,3.2617992340185253,-0.027728658446637577,36.06377141989939,2.6480000019073486
58.960499020716824,-642.5303955078125,172.1975860595703,20.907958984375,-0.7802062630653381,0.6255223751068115,-0.0,2.4657917874749904,3.3931197251485745,-0.034069243112875736,29.351987559185652,1.6490000486373901
62.90794325744899,-645.4528656005859,174.84727478027344,21.051605224609375,-0.6857046484947205,0.7278798818588257,-0.0,2.326367674174798,3.373427116927319,-0.03526454995380496,28.357089522196,0.6500000953674316
66.83602079429775,-647.9698181152344,177.8605499267578,21.173736572265625,-0.5788083076477051,0.8154636025428772,-0.0,2.188062910230584,2.8770844185623368,-0.03194435977759191,31.30443079662133,0.6500000953674316
70.8166638691799,-650.1089782714844,181.21591186523438,21.278900146484375,-0.4822995662689209,0.8760063648223877,-0.0,2.074074198316501,1.9569368039987545,-0.027724443380357927,36.06925435006118,0.4500000476837158
74.85458114695034,-651.8945007324219,184.83724975585938,21.329864501953125,-0.38486504554748535,0.9229728579521179,-0.0,1.9658579277910013,0.7586905880522021,-0.025907794829803626,38.59842207989184,0.10000000149011612
78.94303653348054,-653.3037414550781,188.67514038085938,21.340042114257812,-0.2886650264263153,0.9574301242828369,-0.0,1.863628549892435,-0.2453334542709129,-0.024719114759944566,40.4545231377146,1.0000001192092896
83.06268668947692,-654.3225708007812,192.6667022705078,21.309417724609375,-0.1910015344619751,0.9815897345542908,-0.0,1.7629786917020596,-1.1115532891880164,-0.02509915378545685,39.84198067185149,1.999000072479248
87.20290761487814,-654.9263153076172,196.76220703125,21.248077392578125,-0.08538482338190079,0.9963480234146118,-0.0,1.6562852447504115,-1.5183206285976691,-0.024686332256429855,40.50824519464765,2.998000144958496
91.37243165741282,-655.1016998291016,200.9275360107422,21.1832275390625,0.012890669517219067,0.9999169111251831,-0.0,1.5579053002356869,-1.5649323848858643,-0.021611455270535013,46.2717566902307,3.997000217437744
95.60120965480023,-654.8929748535156,205.150634765625,21.11663818359375,0.09562752395868301,0.9954171776771545,-0.0,1.4750224525973377,-1.5763297802634302,-0.019565650467848167,51.10997979051499,4.996000289916992
99.8993500097757,-654.3231353759766,209.41029357910156,21.048812866210938,0.1787550449371338,0.983893632888794,-0.0,1.391075360668979,-1.5720835325568228,-0.015305107029700477,65.33766788167114,5.99500036239624
104.41994680550759,-653.4084625244141,213.83682250976562,20.97802734375,0.2268252968788147,0.9739354848861694,-0.0,1.3419795578643177,-1.5571929357728553,-0.008268203747072017,120.94525372020804,6.600007057189941
109.33240152746754,-652.233154296875,218.6060028076172,20.901992797851562,0.25282180309295654,0.967512845993042,-0.0,1.3152006207447764,-1.538651841858174,-0.00442744804946614,225.8637456221716,6.600007057189941
114.6724696930253,-650.8379821777344,223.75994873046875,20.820358276367188,0.2699061930179596,0.9628866314888,-0.0,1.2975007218650254,-1.517601190077822,-0.0024242765242092484,412.4941977591358,6.550006866455078
120.44729048509123,-649.2571105957031,229.31349182128906,20.733413696289062,0.27802330255508423,0.9605743288993835,-0.0,1.2890606606811346,-1.4940341757865516,-0.0016733224259737056,597.6134572021291,6.350006103515625
126.45392455802586,-647.5606384277344,235.07489013671875,20.644393920898438,0.2889309227466583,0.957349956035614,-0.0,1.277686384771555,-1.469463636688606,-0.003224878635645162,310.0891887672363,6.100005149841309
132.48474182136997,-645.7469940185547,240.82586669921875,20.556533813476562,0.3151545524597168,0.9490403532981873,-0.0,1.2501768232085853,-1.4451774421671448,-0.0038940289729281485,256.80343083016186,5.800004005432129
138.4107106682245,-643.8282012939453,246.43194580078125,20.471572875976562,0.33330678939819336,0.9428184032440186,-0.0,1.2309875637574128,-1.4212695365560135,-0.0029249987187920934,341.88049163076545,5.300002098083496
144.21933408484753,-641.8536376953125,251.89404296875,20.389724731445312,0.34760531783103943,0.9376409649848938,-0.0,1.215780386515109,-1.397400016535788,-0.0021956318609537145,455.4497581236733,4.699999809265137
149.90351971137474,-639.8533172607422,257.21405029296875,20.310943603515625,0.3570863604545593,0.9340713620185852,-0.0,1.2056495863679726,-1.373827931686744,-0.001193074869325128,838.1703660941728,4.049997329711914
155.45936227712204,-637.858642578125,262.39892578125,20.235275268554688,0.3602871298789978,0.9328414797782898,-0.0,1.2022206584550885,-1.3494174909679968,0.0010012656057796498,998.7359939537079,3.3999979496002197
