s_m,x_m,y_m,z_m,dir_x,dir_y,dir_z,heading_rad,slope_pct,curvature_1_per_m,radius_m,width_m
0.0,-10.0,-568.0,2.65924072265625,0.0,-1.0,0.0,-1.5707963267948966,-1.1919294220088108,0.0,1000000.0,210.0
13.359912064916951,-10.0,-581.3589630126953,2.5,0.0,-1.0,0.0,-1.5707963267948966,-0.5959438827467121,-6.938893903907228e-18,1000000.0,210.0
26.718890336401326,-10.0,-594.7179412841797,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,6.938893903907228e-18,1000000.0,210.0
40.077868607885705,-10.0,-608.0769195556641,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,6.938893903907228e-18,1000000.0,210.0
53.43683162058102,-10.0,-621.4358825683594,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,0.0,1000000.0,210.0
66.79580989206539,-10.0,-634.7948608398438,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
80.15478816354977,-10.0,-648.1538391113281,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
93.51376643503414,-10.0,-661.5128173828125,2.5,0.0,-1.0,0.0,-1.5707963267948966,1.3877787807814457e-15,0.0,1000000.0,210.0
106.87272944772945,-10.0,-674.8717803955078,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,0.0,1000000.0,210.0
120.23170771921383,-10.0,-688.2307586669922,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
133.5906859906982,-10.0,-701.5897369384766,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
146.94966426218258,-10.0,-714.9487152099609,2.5,0.0,-1.0,0.0,-1.5707963267948966,1.3877787807814457e-15,0.0,1000000.0,210.0
160.3086272748779,-10.0,-728.3076782226562,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,0.0,1000000.0,210.0
173.66760554636227,-10.0,-741.6666564941406,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
187.02658381784664,-10.0,-755.025634765625,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
200.38556208933102,-10.0,-768.3846130371094,2.5,0.0,-1.0,0.0,-1.5707963267948966,1.3877787807814457e-15,0.0,1000000.0,210.0
213.74452510202633,-10.0,-781.7435760498047,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,0.0,1000000.0,210.0
227.1035033735107,-10.0,-795.1025543212891,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
240.46248164499508,-10.0,-808.4615325927734,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
253.82145991647945,-10.0,-821.8205108642578,2.5,0.0,-1.0,0.0,-1.5707963267948966,1.3877787807814457e-15,0.0,1000000.0,210.0
267.18042292917477,-10.0,-835.1794738769531,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,0.0,1000000.0,210.0
280.53940120065914,-10.0,-848.5384521484375,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
293.8983794721435,-10.0,-861.8974304199219,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
307.2573577436279,-10.0,-875.2564086914062,2.5,0.0,-1.0,0.0,-1.5707963267948966,1.3877787807814457e-15,0.0,1000000.0,210.0
320.6163207563232,-10.0,-888.6153717041016,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,0.0,1000000.0,210.0
333.9752990278076,-10.0,-901.9743499755859,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
347.33427729929195,-10.0,-915.3333282470703,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
360.69325557077633,-10.0,-928.6923065185547,2.5,0.0,-1.0,0.0,-1.5707963267948966,1.3877787807814457e-15,0.0,1000000.0,210.0
374.05221858347164,-10.0,-942.05126953125,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,0.0,1000000.0,210.0
387.411196854956,-10.0,-955.4102478027344,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
400.7701751264404,-10.0,-968.7692260742188,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
414.12915339792477,-10.0,-982.1282043457031,2.5,0.0,-1.0,0.0,-1.5707963267948966,1.3877787807814457e-15,0.0,1000000.0,210.0
427.4881164106201,-10.0,-995.4871673583984,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,0.0,1000000.0,210.0
440.84709468210445,-10.0,-1008.8461456298828,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
454.20607295358883,-10.0,-1022.2051239013672,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
467.5650512250732,-10.0,-1035.5641021728516,2.5,0.0,-1.0,0.0,-1.5707963267948966,1.3877787807814457e-15,0.0,1000000.0,210.0
480.9240142377685,-10.0,-1048.9230651855469,2.5,0.0,-1.0,0.0,-1.5707963267948966,-1.3877787807814457e-15,0.0,1000000.0,210.0
494.2829925092529,-10.0,-1062.2820434570312,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.0,0.0,1000000.0,210.0
507.64197078073727,-10.0,-1075.6410217285156,2.5,0.0,-1.0,0.0,-1.5707963267948966,0.22661142559876335,-6.938893903907228e-18,1000000.0,210.0
521.0010862597675,-10.0,-1089.0,2.560546875,0.0,-1.0,0.0,-1.5707963267948966,0.4532251786807321,0.0,1000000.0,210.0
