s_m,x_m,y_m,z_m,dir_x,dir_y,dir_z,heading_rad,slope_pct,curvature_1_per_m,radius_m,width_m
0.0,0.0,-2040.0,0.500030517578125,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
80.0,0.0,-1960.0,0.500030517578125,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
160.0,0.0,-1880.0,0.500030517578125,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
240.0,0.0,-1800.0,0.500030517578125,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
320.0,0.0,-1720.0,0.500030517578125,0.0,1.0,0.0,1.5707963267948966,-9.536743164053826e-06,0.0,1000000.0,2040.0
400.0000000000015,0.0,-1640.0,0.5000152587890625,0.0,1.0,0.0,1.5707963267948966,-1.9073486328107653e-05,0.0,1000000.0,2040.0
480.00000000000296,0.0,-1560.0,0.5,0.0,1.0,0.0,1.5707963267948966,-9.536743164053826e-06,0.0,1000000.0,2040.0
560.000000000003,0.0,-1480.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
640.000000000003,0.0,-1400.0,0.5,0.0,1.0,0.0,1.5707963267948966,-9.536743164053826e-06,0.0,1000000.0,2040.0
720.0000000000044,0.0,-1320.0,0.4999847412109375,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
800.0000000000059,0.0,-1240.0,0.5,0.0,1.0,0.0,1.5707963267948966,-9.536743164053826e-06,0.0,1000000.0,2040.0
880.0000000000117,0.0,-1160.0,0.499969482421875,0.0,1.0,0.0,1.5707963267948966,-9.536743164053826e-06,0.0,1000000.0,2040.0
960.0000000000132,0.0,-1080.0,0.4999847412109375,0.0,1.0,0.0,1.5707963267948966,9.536743164053826e-06,0.0,1000000.0,2040.0
1040.0000000000132,0.0,-1000.0,0.4999847412109375,0.0,1.0,0.0,1.5707963267948966,-9.536743164053826e-06,0.0,1000000.0,2040.0
1120.0000000000146,0.0,-920.0,0.499969482421875,0.0,1.0,0.0,1.5707963267948966,1.9073486328107653e-05,0.0,1000000.0,2040.0
1200.0000000000277,0.0,-840.0,0.5000152587890625,0.0,1.0,0.0,1.5707963267948966,1.9073486328107653e-05,0.0,1000000.0,2040.0
1280.000000000029,0.0,-760.0,0.5,0.0,1.0,0.0,1.5707963267948966,-2.8610229492204847e-05,-1.734723475976807e-18,1000000.0,2040.0
1360.000000000035,0.0,-680.0,0.499969482421875,0.0,1.0,0.0,1.5707963267948966,-9.536743164010458e-06,1.734723475976807e-18,1000000.0,2040.0
1440.0000000000364,0.0,-600.0,0.4999847412109375,0.0,1.0,0.0,1.5707963267948966,1.9073486328107653e-05,0.0,1000000.0,2040.0
1520.0000000000377,0.0,-520.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
1600.000000000039,0.0,-440.0,0.4999847412109375,0.0,1.0,0.0,1.5707963267948966,1.9073486328107653e-05,0.0,1000000.0,2040.0
1680.0000000000523,0.0,-360.0,0.500030517578125,0.0,1.0,0.0,1.5707963267948966,1.9073486328107653e-05,0.0,1000000.0,2040.0
1760.0000000000537,0.0,-280.0,0.5000152587890625,0.0,1.0,0.0,1.5707963267948966,-3.8146972656215306e-05,0.0,1000000.0,2040.0
1840.0000000000668,0.0,-200.0,0.499969482421875,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
1920.00000000008,0.0,-120.0,0.5000152587890625,0.0,1.0,0.0,1.5707963267948966,2.861022949216148e-05,0.0,1000000.0,2040.0
2000.00000000008,0.0,-40.0,0.5000152587890625,0.0,1.0,0.0,1.5707963267948966,-1.9073486328107653e-05,0.0,1000000.0,2040.0
2080.000000000086,0.0,40.0,0.4999847412109375,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
2160.000000000092,0.0,120.0,0.5000152587890625,0.0,1.0,0.0,1.5707963267948966,1.9073486328107653e-05,0.0,1000000.0,2040.0
2240.000000000092,0.0,200.0,0.5000152587890625,0.0,1.0,0.0,1.5707963267948966,-9.536743164053826e-06,0.0,1000000.0,2040.0
2320.000000000093,0.0,280.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
2400.0000000000946,0.0,360.0,0.5000152587890625,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
2480.000000000096,0.0,440.0,0.5,0.0,1.0,0.0,1.5707963267948966,-9.536743164053826e-06,0.0,1000000.0,2040.0
2560.000000000096,0.0,520.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
2640.000000000096,0.0,600.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
2720.000000000096,0.0,680.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
2800.000000000096,0.0,760.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
2880.000000000096,0.0,840.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
2960.000000000096,0.0,920.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3040.000000000096,0.0,1000.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3120.000000000096,0.0,1080.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3200.000000000096,0.0,1160.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3280.000000000096,0.0,1240.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3360.000000000096,0.0,1320.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3440.000000000096,0.0,1400.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3520.000000000096,0.0,1480.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3600.000000000096,0.0,1560.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3680.000000000096,0.0,1640.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3760.000000000096,0.0,1720.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3840.000000000096,0.0,1800.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
3920.000000000096,0.0,1880.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
4000.000000000096,0.0,1960.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
4080.000000000096,0.0,2040.0,0.5,0.0,1.0,0.0,1.5707963267948966,0.0,0.0,1000000.0,2040.0
